,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
270467,user_221,The handle has more geometrical content.,3C5W7UE9CHJFP33CX3NXXAIVVIOXMT,125.0,eaffd07694c11b20afc61ad0921c25e,knife,ShapeNet,423adc73596672f08bad9bd0c4ab8e3c,knife,ShapeNet,False,knife/ShapeNet/423adc73596672f08bad9bd0c4ab8e3c,knife/ShapeNet/eaffd07694c11b20afc61ad0921c25e,True,knife,knife,2,"['the', 'handle', 'has', 'more', 'geometrical', 'content']",6,the handle has more geometrical content,train,train,train,train,"[1, 10, 29, 24, 34, 2697, 5463, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270468,user_903,Its handle has ridges,3VW6495TLLT4JPI0L2XAAJCB6U3YYP,293.0,eaffd07694c11b20afc61ad0921c25e,knife,ShapeNet,423adc73596672f08bad9bd0c4ab8e3c,knife,ShapeNet,False,knife/ShapeNet/423adc73596672f08bad9bd0c4ab8e3c,knife/ShapeNet/eaffd07694c11b20afc61ad0921c25e,True,knife,knife,2,"['its', 'handle', 'has', 'ridges']",4,its handle has ridges,train,train,train,train,"[1, 5, 29, 24, 584, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270469,user_903,Its blade has a ridge on its exterior,33FOTY3KEOEUQG6SDL8CZ59IWQ2C1X,37.0,1897adf19953756d91687e259c21528d,knife,ShapeNet,a496cafc5238575291687e259c21528d,knife,ShapeNet,False,knife/ShapeNet/a496cafc5238575291687e259c21528d,knife/ShapeNet/1897adf19953756d91687e259c21528d,True,knife,knife,2,"['its', 'blade', 'has', 'a', 'ridge', 'on', 'its', 'exterior']",8,its blade has a ridge on its exterior,test,train,test,train,"[1, 5, 572, 24, 26, 1275, 20, 5, 1718, 2, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270471,user_903,The butt of its handle is larger,3FTOP5WARHHHR5RGRULY8433HDA0JR,59.0,3ad3c5fd3ba04fdb12cad8be168fe72d,knife,ShapeNet,208610aa6d607c90e3f7a74e12a274ef,knife,ShapeNet,False,knife/ShapeNet/208610aa6d607c90e3f7a74e12a274ef,knife/ShapeNet/3ad3c5fd3ba04fdb12cad8be168fe72d,False,knife,knife,2,"['the', 'butt', 'of', 'its', 'handle', 'is', 'large', '-er']",8,the butt of its handle is large -er,train,train,train,train,"[1, 10, 1387, 38, 5, 29, 7, 94, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270473,user_845,the handle is straighter,3VJ40NV2QKGW8PF4591D0BMUDHHOT8,114.0,f5abb706dd1c1e931fc43d5b32fa230f,knife,ShapeNet,74a175fcc024644cc34b900bb2492e,knife,ShapeNet,False,knife/ShapeNet/74a175fcc024644cc34b900bb2492e,knife/ShapeNet/f5abb706dd1c1e931fc43d5b32fa230f,False,knife,knife,2,"['the', 'handle', 'is', 'straight', '-er']",5,the handle is straight -er,train,train,train,train,"[1, 10, 29, 7, 114, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270477,user_903,Its handle does not have finger grooves,37FMASSAYEKMGHAK7SXNGKKMV3JIBM,37.0,e31978ce34a288461b22d29e47ec3f2,knife,ShapeNet,df7a65224f295122ed9c5b25fef60d04,knife,ShapeNet,False,knife/ShapeNet/df7a65224f295122ed9c5b25fef60d04,knife/ShapeNet/e31978ce34a288461b22d29e47ec3f2,False,knife,knife,2,"['its', 'handle', 'does', 'not', 'have', 'finger', 'grooves']",7,its handle does not have finger grooves,train,train,train,train,"[1, 5, 29, 39, 40, 84, 1382, 1426, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270478,user_1427,The handle doesn't have wavy curves.,3QHK8ZVMIOBO6IIQSVU080CEC6TLBH,25.0,e31978ce34a288461b22d29e47ec3f2,knife,ShapeNet,df7a65224f295122ed9c5b25fef60d04,knife,ShapeNet,False,knife/ShapeNet/df7a65224f295122ed9c5b25fef60d04,knife/ShapeNet/e31978ce34a288461b22d29e47ec3f2,False,knife,knife,2,"['the', 'handle', 'does', 'not', 'have', 'wavy', 'curves']",7,the handle does not have wavy curves,train,train,train,train,"[1, 10, 29, 39, 40, 84, 660, 156, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270483,user_221,The tip of the blade is less pointy.,36NEMU28XH6003YMNYRBVR4OME2MW5,119.0,ced1a454c0e5fadd567f010bb1e0a2a4,knife,ShapeNet,6566d89cf6d6075c955a1453af41c99,knife,ShapeNet,False,knife/ShapeNet/6566d89cf6d6075c955a1453af41c99,knife/ShapeNet/ced1a454c0e5fadd567f010bb1e0a2a4,True,knife,knife,2,"['the', 'tip', 'of', 'the', 'blade', 'is', 'less', 'pointy']",8,the tip of the blade is less pointy,train,train,train,train,"[1, 10, 357, 38, 10, 572, 7, 229, 397, 2, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270484,user_903,It has decorative spikes along the blade,3V0Z7YWSI0TXEAUON63VUG7C9ZXV2P,72.0,ced1a454c0e5fadd567f010bb1e0a2a4,knife,ShapeNet,6566d89cf6d6075c955a1453af41c99,knife,ShapeNet,False,knife/ShapeNet/6566d89cf6d6075c955a1453af41c99,knife/ShapeNet/ced1a454c0e5fadd567f010bb1e0a2a4,True,knife,knife,2,"['it', 'has', 'decorative', 'spikes', 'along', 'the', 'blade']",7,it has decorative spikes along the blade,train,train,train,train,"[1, 23, 24, 216, 640, 480, 10, 572, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270485,user_221,The handle has relatively less grip geometry.,3TMFV4NEPA7LFEWITXHSQ93T28BW8N,109.0,7b492f2baa1dc710cc34b900bb2492e,knife,ShapeNet,45e28ff647b388e12d2336c44ce1b2aa,knife,ShapeNet,False,knife/ShapeNet/45e28ff647b388e12d2336c44ce1b2aa,knife/ShapeNet/7b492f2baa1dc710cc34b900bb2492e,False,knife,knife,2,"['the', 'handle', 'has', 'relatively', 'less', 'grip', 'geometry']",7,the handle has relatively less grip geometry,train,train,train,train,"[1, 10, 29, 24, 1192, 229, 1400, 1458, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270486,user_1689,It does not have teeth blade.,3PH3VY7DJNQ0ZAX52NH53T0X1GRZW2,104.0,7b492f2baa1dc710cc34b900bb2492e,knife,ShapeNet,45e28ff647b388e12d2336c44ce1b2aa,knife,ShapeNet,False,knife/ShapeNet/45e28ff647b388e12d2336c44ce1b2aa,knife/ShapeNet/7b492f2baa1dc710cc34b900bb2492e,False,knife,knife,2,"['it', 'does', 'not', 'have', 'teeth', 'blade']",6,it does not have teeth blade,train,train,train,train,"[1, 23, 39, 40, 84, 1418, 572, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270487,user_221,The back side of the blade has a spike.,32ZKVD547HG7QES1MPQ0CEIXCKQ3B9,137.0,9571186710287c09fdc15a59a3f1c1,knife,ShapeNet,c50af8af50613e822bf26da672b84220,knife,ShapeNet,False,knife/ShapeNet/c50af8af50613e822bf26da672b84220,knife/ShapeNet/9571186710287c09fdc15a59a3f1c1,False,knife,knife,2,"['the', 'back', 'side', 'of', 'the', 'blade', 'has', 'a', 'spike']",9,the back side of the blade has a spike,train,train,train,train,"[1, 10, 183, 22, 38, 10, 572, 24, 26, 414, 2, 0, 0, 0, 0, 0, 0, 0]",blade
270488,user_903,It has a thinner blade,3N2BF7Y2VSNI3D3XSZ5BUOU17PYMHC,255.0,9571186710287c09fdc15a59a3f1c1,knife,ShapeNet,c50af8af50613e822bf26da672b84220,knife,ShapeNet,False,knife/ShapeNet/c50af8af50613e822bf26da672b84220,knife/ShapeNet/9571186710287c09fdc15a59a3f1c1,False,knife,knife,2,"['it', 'has', 'a', 'thin', '-er', 'blade']",6,it has a thin -er blade,train,train,train,train,"[1, 23, 24, 26, 60, 9, 572, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270489,user_221,The butt of the knife curves in towards the handle.,3EFE17QCREYL18G2CW1X6XT7ZJESH2,106.0,539ff9b2a7a0329e759e4c424bcdaafe,knife,ShapeNet,8d8f91609580d8527bbfbed6e6c4dd29,knife,ShapeNet,False,knife/ShapeNet/8d8f91609580d8527bbfbed6e6c4dd29,knife/ShapeNet/539ff9b2a7a0329e759e4c424bcdaafe,True,knife,knife,2,"['the', 'butt', 'of', 'the', 'knife', 'curves', 'in', 'towards', 'the', 'handle']",10,the butt of the knife curves in towards the handle,train,train,train,train,"[1, 10, 1387, 38, 10, 1383, 156, 90, 382, 10, 29, 2, 0, 0, 0, 0, 0, 0]",handle
270490,user_903,The bottom of the handle is curved,3VNL7UK1XHC22C2B66INDHDGLN0FT1,41.0,539ff9b2a7a0329e759e4c424bcdaafe,knife,ShapeNet,8d8f91609580d8527bbfbed6e6c4dd29,knife,ShapeNet,False,knife/ShapeNet/8d8f91609580d8527bbfbed6e6c4dd29,knife/ShapeNet/539ff9b2a7a0329e759e4c424bcdaafe,True,knife,knife,2,"['the', 'bottom', 'of', 'the', 'handle', 'is', 'curved']",7,the bottom of the handle is curved,train,train,train,train,"[1, 10, 76, 38, 10, 29, 7, 51, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270491,user_1074,The handle has grooves in it,3HYA4D452TC8ID8YNRYRCU4QL4P2FM,111.0,95d6e8797064d09ea4dd752ddde80fb1,knife,ShapeNet,a73a2d9584b2cbc81395331ebe4786cd,knife,ShapeNet,False,knife/ShapeNet/a73a2d9584b2cbc81395331ebe4786cd,knife/ShapeNet/95d6e8797064d09ea4dd752ddde80fb1,False,knife,knife,2,"['the', 'handle', 'has', 'grooves', 'in', 'it']",6,the handle has grooves in it,val,train,val,train,"[1, 10, 29, 24, 1426, 90, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270492,user_1427,The blade has holes in it.,3VJ40NV2QKGW8PF4591D0BMUDIMOTF,25.0,95d6e8797064d09ea4dd752ddde80fb1,knife,ShapeNet,a73a2d9584b2cbc81395331ebe4786cd,knife,ShapeNet,False,knife/ShapeNet/a73a2d9584b2cbc81395331ebe4786cd,knife/ShapeNet/95d6e8797064d09ea4dd752ddde80fb1,False,knife,knife,2,"['the', 'blade', 'has', 'holes', 'in', 'it']",6,the blade has holes in it,val,train,val,train,"[1, 10, 572, 24, 234, 90, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270499,user_1311,The target knife handle is shorter,3MH9DQ757Y5NGPDVHVEF0YZU5BRGU2,94.0,a683ed081504a35e4a9a3a0b87d50a92,knife,ShapeNet,8f0e77eb8d646ea8aee6942381ab7f9c,knife,ShapeNet,False,knife/ShapeNet/8f0e77eb8d646ea8aee6942381ab7f9c,knife/ShapeNet/a683ed081504a35e4a9a3a0b87d50a92,False,knife,knife,2,"['the', 'target', 'knife', 'handle', 'is', 'short', '-er']",7,the target knife handle is short -er,train,train,train,train,"[1, 10, 11, 1383, 29, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270501,user_221,The blade has no pin through it.,3LKC68YZ3CWO06JY0E6ONVTTHDFWOQ,101.0,28f21da67a53771772c447ef6e5cffc2,knife,ShapeNet,581ad58ce8664d2d4ff0e6230d32c1e3,knife,ShapeNet,False,knife/ShapeNet/581ad58ce8664d2d4ff0e6230d32c1e3,knife/ShapeNet/28f21da67a53771772c447ef6e5cffc2,True,knife,knife,2,"['the', 'blade', 'has', 'no', 'pin', 'through', 'it']",7,the blade has no pin through it,train,train,train,train,"[1, 10, 572, 24, 123, 3136, 1140, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270502,user_903,The blade is not as wide,33PPO7FECX8FVE84LOOTBA8MYOVIDT,80.0,28f21da67a53771772c447ef6e5cffc2,knife,ShapeNet,581ad58ce8664d2d4ff0e6230d32c1e3,knife,ShapeNet,False,knife/ShapeNet/581ad58ce8664d2d4ff0e6230d32c1e3,knife/ShapeNet/28f21da67a53771772c447ef6e5cffc2,True,knife,knife,2,"['the', 'blade', 'is', 'not', 'as', 'wide']",6,the blade is not as wide,train,train,train,train,"[1, 10, 572, 7, 40, 52, 83, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270503,user_156,Its handle is cylindrical.,3NPI0JQDAQYETPR5K9ESPBRKNRLTPC,63.0,24052727fc20af3723323642c1ad333d,knife,ShapeNet,a05ea45d396c86784e52b614e584a543,knife,ShapeNet,False,knife/ShapeNet/a05ea45d396c86784e52b614e584a543,knife/ShapeNet/24052727fc20af3723323642c1ad333d,True,knife,knife,2,"['its', 'handle', 'is', 'cylindrical']",4,its handle is cylindrical,train,train,train,train,"[1, 5, 29, 7, 176, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270504,user_903,Its blade is shorter,3TXD01ZLD6A749KBMUCER92RF6EU4P,60.0,24052727fc20af3723323642c1ad333d,knife,ShapeNet,a05ea45d396c86784e52b614e584a543,knife,ShapeNet,False,knife/ShapeNet/a05ea45d396c86784e52b614e584a543,knife/ShapeNet/24052727fc20af3723323642c1ad333d,True,knife,knife,2,"['its', 'blade', 'is', 'short', '-er']",5,its blade is short -er,train,train,train,train,"[1, 5, 572, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270505,user_419,The knife blade curves outward along the sharp edge rather than inward.,3AUQQEL7U7MQI0RA8JZHBSEXC250V4,100.0,fb1f385d487d13d7aa0079d6fb0f853c,knife,ShapeNet,40ccb8ac250e0ea5880595487ba7a30b,knife,ShapeNet,False,knife/ShapeNet/40ccb8ac250e0ea5880595487ba7a30b,knife/ShapeNet/fb1f385d487d13d7aa0079d6fb0f853c,True,knife,knife,2,"['the', 'knife', 'blade', 'curves', 'outward', 'along', 'the', 'sharp', 'edge', 'rather', 'than', 'inward']",12,the knife blade curves outward along the sharp edge rather than inward,train,train,train,train,"[1, 10, 1383, 572, 156, 492, 480, 10, 206, 631, 466, 131, 1476, 2, 0, 0, 0, 0]",blade
270506,user_903,Its blade is taller,3FPRZHYEP00MZSQ7R6H0DQC4FCR3V0,39.0,fb1f385d487d13d7aa0079d6fb0f853c,knife,ShapeNet,40ccb8ac250e0ea5880595487ba7a30b,knife,ShapeNet,False,knife/ShapeNet/40ccb8ac250e0ea5880595487ba7a30b,knife/ShapeNet/fb1f385d487d13d7aa0079d6fb0f853c,True,knife,knife,2,"['its', 'blade', 'is', 'tall', '-er']",5,its blade is tall -er,train,train,train,train,"[1, 5, 572, 7, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270510,user_903,Its blade is more ornate,3EJJQNKU9TY90TGPX71SGNOBDCXHRV,69.0,b8fe56eeed3951392f98be9d5bb04d17,knife,ShapeNet,60277f4060b8703e4e18d7136dc2dc80,knife,ShapeNet,False,knife/ShapeNet/60277f4060b8703e4e18d7136dc2dc80,knife/ShapeNet/b8fe56eeed3951392f98be9d5bb04d17,False,knife,knife,2,"['its', 'blade', 'is', 'more', 'ornate']",5,its blade is more ornate,val,train,val,train,"[1, 5, 572, 7, 34, 191, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270511,user_1205,it has a flatter blade,3QY7M81QH9FQK0XIUE6JOYD34GWK7Q,91.0,c67be2da5eed3d10d50d1e618e5eb2bc,knife,ShapeNet,912ddeb6b325df6aad1d0cc319eac33d,knife,ShapeNet,False,knife/ShapeNet/912ddeb6b325df6aad1d0cc319eac33d,knife/ShapeNet/c67be2da5eed3d10d50d1e618e5eb2bc,True,knife,knife,2,"['it', 'has', 'a', 'flat', '-er', 'blade']",6,it has a flat -er blade,train,train,train,train,"[1, 23, 24, 26, 129, 9, 572, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270514,user_1427,The handle doesn't have rivets.,3I33IC7ZWHVDMMRQCBCZYTTZOO3A28,33.0,594dd047f15ec08ab1e00d60b0f9cc70,knife,ShapeNet,d243969f5010c6c29b5844aa8fc56c71,knife,ShapeNet,False,knife/ShapeNet/d243969f5010c6c29b5844aa8fc56c71,knife/ShapeNet/594dd047f15ec08ab1e00d60b0f9cc70,True,knife,knife,2,"['the', 'handle', 'does', 'not', 'have', 'rivets']",6,the handle does not have rivets,test,train,test,train,"[1, 10, 29, 39, 40, 84, 1405, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270515,user_419,The knife blade does not have any indentations or designs on it.,3QJOXOW4XLK6J3CV2YX59LXOFAWMEO,53.0,d9a9c77250224c5c9037640567c760d8,knife,ShapeNet,ff949d2335a226fde1c0dc67e69df88e,knife,ShapeNet,False,knife/ShapeNet/ff949d2335a226fde1c0dc67e69df88e,knife/ShapeNet/d9a9c77250224c5c9037640567c760d8,False,knife,knife,2,"['the', 'knife', 'blade', 'does', 'not', 'have', 'any', 'indentations', 'or', 'designs', 'on', 'it']",12,the knife blade does not have any indentations or designs on it,test,train,test,train,"[1, 10, 1383, 572, 39, 40, 84, 278, 1065, 124, 1743, 20, 23, 2, 0, 0, 0, 0]",blade
270521,user_221,The blade guard is thicker.,33F859I5686MKMZ01AF2G8J7VP8HBU,224.0,1db70d6edd9d27cd45e6ffe8c3b08de2,knife,ShapeNet,66955a3156556f0d1395331ebe4786cd,knife,ShapeNet,False,knife/ShapeNet/66955a3156556f0d1395331ebe4786cd,knife/ShapeNet/1db70d6edd9d27cd45e6ffe8c3b08de2,True,knife,knife,2,"['the', 'blade', 'guard', 'is', 'thick', '-er']",6,the blade guard is thick -er,test,train,test,train,"[1, 10, 572, 1389, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270523,user_903,Its blade is straighter,3KWTYT0872WMH21HRL3N5ECM2BQ5LL,26.0,3dcaa6f00e9d91257d28657a5a16b62d,knife,ShapeNet,13bf5728b1f3b6cfadd1691b2083e9e7,knife,ShapeNet,False,knife/ShapeNet/13bf5728b1f3b6cfadd1691b2083e9e7,knife/ShapeNet/3dcaa6f00e9d91257d28657a5a16b62d,True,knife,knife,2,"['its', 'blade', 'is', 'straight', '-er']",5,its blade is straight -er,val,train,val,train,"[1, 5, 572, 7, 114, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270526,user_903,Its handle is thicker,3OB0CAO74JIIXUSBB2TMOJH8G4XHYS,33.0,6f01f7579d0ba8238bf4d4792a57629,knife,ShapeNet,e79481b2fde3a3ab340fbf70397ab69a,knife,ShapeNet,False,knife/ShapeNet/e79481b2fde3a3ab340fbf70397ab69a,knife/ShapeNet/6f01f7579d0ba8238bf4d4792a57629,False,knife,knife,2,"['its', 'handle', 'is', 'thick', '-er']",5,its handle is thick -er,train,train,train,train,"[1, 5, 29, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270528,user_1885,its blade is serrated on only one side,3WS1NTTKE051M35K84UDT6BBO7F0FC,241.0,171c19d5205fb3291fc43d5b32fa230f,knife,ShapeNet,7aed22a7074f16431cf05d6e4dbb95af,knife,ShapeNet,False,knife/ShapeNet/7aed22a7074f16431cf05d6e4dbb95af,knife/ShapeNet/171c19d5205fb3291fc43d5b32fa230f,True,knife,knife,2,"['its', 'blade', 'is', 'serrated', 'on', 'only', 'one', 'side']",8,its blade is serrated on only one side,val,train,val,train,"[1, 5, 572, 7, 824, 20, 133, 19, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270529,user_1427,The blade is serrated along the spine.,3ZAK8W07I67Q5L2A3TPCF6CEYT80UN,32.0,47d1191bc5bf94bc625ac64d4da8b7e4,knife,ShapeNet,eeb6322ec7492375bef48d9603e8869b,knife,ShapeNet,False,knife/ShapeNet/eeb6322ec7492375bef48d9603e8869b,knife/ShapeNet/47d1191bc5bf94bc625ac64d4da8b7e4,True,knife,knife,2,"['the', 'blade', 'is', 'serrated', 'along', 'the', 'spine']",7,the blade is serrated along the spine,train,train,train,train,"[1, 10, 572, 7, 824, 480, 10, 1421, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270530,user_1601,Its' blade is much shorter.,31LM9EDVONLKC1JNS0NWJGZGPCUJN6,269.0,47d1191bc5bf94bc625ac64d4da8b7e4,knife,ShapeNet,eeb6322ec7492375bef48d9603e8869b,knife,ShapeNet,False,knife/ShapeNet/eeb6322ec7492375bef48d9603e8869b,knife/ShapeNet/47d1191bc5bf94bc625ac64d4da8b7e4,True,knife,knife,2,"['its', ""'"", 'blade', 'is', 'much', 'short', '-er']",7,its ' blade is much short -er,train,train,train,train,"[1, 5, 587, 572, 7, 59, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270533,user_221,The handle is flat.,3KYQYYSHYX0PR0J7JJ1YV748AX9OD9,72.0,c67be2da5eed3d10d50d1e618e5eb2bc,knife,ShapeNet,dde6b5fad601b25e80b72a37a25b7e72,knife,ShapeNet,False,knife/ShapeNet/dde6b5fad601b25e80b72a37a25b7e72,knife/ShapeNet/c67be2da5eed3d10d50d1e618e5eb2bc,False,knife,knife,2,"['the', 'handle', 'is', 'flat']",4,the handle is flat,train,train,train,train,"[1, 10, 29, 7, 129, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270534,user_1311,The target knife has a hole cutout in the blade,3SKEMFQBZ5YUKE214JYP2Y9YF6O8KZ,68.0,c67be2da5eed3d10d50d1e618e5eb2bc,knife,ShapeNet,dde6b5fad601b25e80b72a37a25b7e72,knife,ShapeNet,False,knife/ShapeNet/dde6b5fad601b25e80b72a37a25b7e72,knife/ShapeNet/c67be2da5eed3d10d50d1e618e5eb2bc,False,knife,knife,2,"['the', 'target', 'knife', 'has', 'a', 'hole', 'cutout', 'in', 'the', 'blade']",10,the target knife has a hole cutout in the blade,train,train,train,train,"[1, 10, 11, 1383, 24, 26, 81, 433, 90, 10, 572, 2, 0, 0, 0, 0, 0, 0]",blade
270538,user_903,Its blade is blocky,3PM8NZGV8096AI14PWUEEJ205GMQX4,33.0,a9a091c148dcd07a156edd8a0a2b1378,knife,ShapeNet,e03a2ab2b6506ca0ef1f81f15fbe736c,knife,ShapeNet,False,knife/ShapeNet/e03a2ab2b6506ca0ef1f81f15fbe736c,knife/ShapeNet/a9a091c148dcd07a156edd8a0a2b1378,False,knife,knife,2,"['its', 'blade', 'is', 'blocky']",4,its blade is blocky,train,train,train,train,"[1, 5, 572, 7, 1774, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270539,user_221,The tip of the blade is converged to by straight edges.,3DPNQGW4LN8M2YUAQCEBB3OBCPQ461,134.0,ec1eb959cc203f1de5a365227cfe63ec,knife,ShapeNet,e2cd287563f26e3eef1f81f15fbe736c,knife,ShapeNet,False,knife/ShapeNet/e2cd287563f26e3eef1f81f15fbe736c,knife/ShapeNet/ec1eb959cc203f1de5a365227cfe63ec,True,knife,knife,2,"['the', 'tip', 'of', 'the', 'blade', 'is', 'converged', 'to', 'by', 'straight', 'edges']",11,the tip of the blade is converged to by straight edges,train,train,train,train,"[1, 10, 357, 38, 10, 572, 7, 5464, 58, 248, 114, 325, 2, 0, 0, 0, 0, 0]",blade
270542,user_1427,It has a clip in the handle.,34S6N1K2ZXCYXVLCSN4WUBFC7KDLHE,26.0,2e9a0e216c08293d1395331ebe4786cd,knife,ShapeNet,d69e028056c9291069654277b747a908,knife,ShapeNet,False,knife/ShapeNet/d69e028056c9291069654277b747a908,knife/ShapeNet/2e9a0e216c08293d1395331ebe4786cd,True,knife,knife,2,"['it', 'has', 'a', 'clip', 'in', 'the', 'handle']",7,it has a clip in the handle,test,train,test,train,"[1, 23, 24, 26, 1522, 90, 10, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
270545,user_156,Its blade is far greater in length.,3UJ1CZ6IZJI9LFW7BU0OH0QHU555S6,70.0,77c55aef23f91604a4a0a1e78d057db4,knife,ShapeNet,2cc5c29fe6e2d1e92e933547dc663323,knife,ShapeNet,False,knife/ShapeNet/2cc5c29fe6e2d1e92e933547dc663323,knife/ShapeNet/77c55aef23f91604a4a0a1e78d057db4,False,knife,knife,2,"['its', 'blade', 'is', 'far', 'great', '-er', 'in', 'length']",8,its blade is far great -er in length,train,train,train,train,"[1, 5, 572, 7, 78, 188, 9, 90, 155, 2, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270548,user_1601,It doesn't have a tang latch where the handles fold out.,3NAPMVF0ZY8V3KTS580FO2R9NGW72D,191.0,47d1191bc5bf94bc625ac64d4da8b7e4,knife,ShapeNet,854e7bb73afaff7591ea3afb2749822f,knife,ShapeNet,False,knife/ShapeNet/854e7bb73afaff7591ea3afb2749822f,knife/ShapeNet/47d1191bc5bf94bc625ac64d4da8b7e4,False,knife,knife,2,"['it', 'does', 'not', 'have', 'a', 'tang', 'latch', 'where', 'the', 'handles', 'fold', 'out']",12,it does not have a tang latch where the handles fold out,train,train,train,train,"[1, 23, 39, 40, 84, 26, 1506, 3361, 409, 10, 18, 705, 89, 2, 0, 0, 0, 0]",handle
270550,user_1074,The handle of the knife curves outward toward the butt of the knife,3TE3O8573215L3D7EMYLTJI9OT52RO,208.0,5da598733fda1b7aea5aa8dfe86aec5e,knife,ShapeNet,46723d416c8a27ba104aa0e918fc8fde,knife,ShapeNet,False,knife/ShapeNet/46723d416c8a27ba104aa0e918fc8fde,knife/ShapeNet/5da598733fda1b7aea5aa8dfe86aec5e,False,knife,knife,2,"['the', 'handle', 'of', 'the', 'knife', 'curves', 'outward', 'toward', 'the', 'butt', 'of', 'the', 'knife']",13,the handle of the knife curves outward toward the butt of the knife,train,train,train,train,"[1, 10, 29, 38, 10, 1383, 156, 492, 1713, 10, 1387, 38, 10, 1383, 2, 0, 0, 0]",handle
270551,user_104,The blade is shorter,351SEKWQS2A1RXYV63ML33F3FZ7DM0,133.0,8f0e77eb8d646ea8aee6942381ab7f9c,knife,ShapeNet,f316283f7b179d69faf4eb5f62ee440,knife,ShapeNet,False,knife/ShapeNet/f316283f7b179d69faf4eb5f62ee440,knife/ShapeNet/8f0e77eb8d646ea8aee6942381ab7f9c,True,knife,knife,2,"['the', 'blade', 'is', 'short', '-er']",5,the blade is short -er,train,train,train,train,"[1, 10, 572, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
270552,user_903,Its blade is shorter,38F71OA9GVPYPHCRX9HBR3IORF6FM2,60.0,8f0e77eb8d646ea8aee6942381ab7f9c,knife,ShapeNet,f316283f7b179d69faf4eb5f62ee440,knife,ShapeNet,False,knife/ShapeNet/f316283f7b179d69faf4eb5f62ee440,knife/ShapeNet/8f0e77eb8d646ea8aee6942381ab7f9c,True,knife,knife,2,"['its', 'blade', 'is', 'short', '-er']",5,its blade is short -er,train,train,train,train,"[1, 5, 572, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
