,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
134072,user_1964,the visor is smaller in relation to the crown,3E337GFOLB1ALZTMKU2TM3703PZGN1,107.0,fe319939c7dc4a6ff691355a196da5f,cap,PartNet,ad672c08a646c7419cd3f9e8648111d1,cap,PartNet,False,cap/PartNet/ad672c08a646c7419cd3f9e8648111d1,cap/PartNet/fe319939c7dc4a6ff691355a196da5f,False,hat,hat,1,"['the', 'visor', 'is', 'small', '-er', 'in', 'relation', 'to', 'the', 'crown']",10,the visor is small -er in relation to the crown,train,train,train,train,"[1, 10, 605, 7, 111, 9, 90, 4613, 58, 10, 606, 2, 0, 0, 0, 0, 0, 0]",crown
134074,user_1143,The target has a round ball on top,3EFE17QCREYL18G2CW1X6XT75OLSHP,49.0,3f712e64c37ee460e4b30fdd654658ce,cap,PartNet,bfdcb0d592aa35698b3247ca9bcd5b10,cap,PartNet,False,cap/PartNet/bfdcb0d592aa35698b3247ca9bcd5b10,cap/PartNet/3f712e64c37ee460e4b30fdd654658ce,False,hat,hat,1,"['the', 'target', 'has', 'a', 'round', 'ball', 'on', 'top']",8,the target has a round ball on top,train,train,train,train,"[1, 10, 11, 24, 26, 134, 668, 20, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134076,user_786,Its brim does NOT go around the entire hat,3Z4XG4ZF4AK04E1832DESSH0HKVX8L,47.0,60153b9c1dc500a93d8dd242efdcdeb,cap,PartNet,fa8124cce25881004fcdbc2114c724fa,cap,PartNet,False,cap/PartNet/fa8124cce25881004fcdbc2114c724fa,cap/PartNet/60153b9c1dc500a93d8dd242efdcdeb,False,hat,hat,1,"['its', 'brim', 'does', 'not', 'go', 'around', 'the', 'entire', 'hat']",9,its brim does not go around the entire hat,train,train,train,train,"[1, 5, 601, 39, 40, 741, 239, 10, 516, 602, 2, 0, 0, 0, 0, 0, 0, 0]",brim
134078,user_1633,The top is not pointed at the top.,3EA3QWIZ4KOMC3417EO8GEQ87KCTI6,38.0,60153b9c1dc500a93d8dd242efdcdeb,cap,PartNet,fa8124cce25881004fcdbc2114c724fa,cap,PartNet,False,cap/PartNet/fa8124cce25881004fcdbc2114c724fa,cap/PartNet/60153b9c1dc500a93d8dd242efdcdeb,False,hat,hat,1,"['the', 'top', 'is', 'not', 'pointed', 'at', 'the', 'top']",8,the top is not pointed at the top,train,train,train,train,"[1, 10, 99, 7, 40, 387, 98, 10, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134079,user_456,The target has no propeller on top.,3COPXFW7XD5FQ61IQ000OK4OAMIPKC,77.0,ad672c08a646c7419cd3f9e8648111d1,cap,PartNet,e1c16d76fa8d0289bcbb5732017b0d93,cap,PartNet,False,cap/PartNet/e1c16d76fa8d0289bcbb5732017b0d93,cap/PartNet/ad672c08a646c7419cd3f9e8648111d1,False,hat,hat,1,"['the', 'target', 'has', 'no', 'propeller', 'on', 'top']",7,the target has no propeller on top,train,train,train,train,"[1, 10, 11, 24, 123, 692, 20, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134081,user_2105,target does not have helicopter spinner on crown,3UWN2HHPU0YDB42DFUWABHQ3R1KSNQ,63.0,ad672c08a646c7419cd3f9e8648111d1,cap,PartNet,e1c16d76fa8d0289bcbb5732017b0d93,cap,PartNet,False,cap/PartNet/e1c16d76fa8d0289bcbb5732017b0d93,cap/PartNet/ad672c08a646c7419cd3f9e8648111d1,False,hat,hat,1,"['target', 'does', 'not', 'have', 'helicopter', 'spinner', 'on', 'crown']",8,target does not have helicopter spinner on crown,train,train,train,train,"[1, 11, 39, 40, 84, 773, 775, 20, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134083,user_786,Its crown has a more squarish hemispherical shape,34PGFRQONQ4AZVS1K1EJFZC7OTKWJC,49.0,d18c3ce1f186c16976bb31db0358e9c6,cap,ShapeNet,7cf439aa8382299047765668cf4023ed,cap,ShapeNet,False,cap/ShapeNet/7cf439aa8382299047765668cf4023ed,cap/ShapeNet/d18c3ce1f186c16976bb31db0358e9c6,True,cap,cap,1,"['its', 'crown', 'has', 'a', 'more', 'squarish', 'hemispherical', 'shape']",8,its crown has a more squarish hemispherical shape,train,train,train,train,"[1, 5, 606, 24, 26, 34, 510, 680, 93, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134088,user_1529,The top has a small button in the middle.,3STRJBFXOYKDIYUP7H9KTU5LZPVTKD,158.0,dc06523b3413d01d3ead562a41d49338,cap,PartNet,a444fff8c769de616a10eb60523df1e9,cap,ShapeNet,False,cap/ShapeNet/a444fff8c769de616a10eb60523df1e9,cap/PartNet/dc06523b3413d01d3ead562a41d49338,False,cap,hat,1,"['the', 'top', 'has', 'a', 'small', 'button', 'in', 'the', 'middle']",9,the top has a small button in the middle,train,train,train,train,"[1, 10, 99, 24, 26, 111, 596, 90, 10, 232, 2, 0, 0, 0, 0, 0, 0, 0]",crown
134090,user_2105,target has larger crown,32VNZTT0A9XFOHSUI0H9MYF7EIP4R2,36.0,dc06523b3413d01d3ead562a41d49338,cap,PartNet,a444fff8c769de616a10eb60523df1e9,cap,ShapeNet,False,cap/ShapeNet/a444fff8c769de616a10eb60523df1e9,cap/PartNet/dc06523b3413d01d3ead562a41d49338,False,cap,hat,1,"['target', 'has', 'large', '-er', 'crown']",5,target has large -er crown,train,train,train,train,"[1, 11, 24, 94, 9, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134092,user_786,Its crown's cylindrical sides are taller,3MTMREQS4XBZY2PXQV16M09OY6QWAW,100.0,8173b6a303d2888671b99e20c1071f6c,cap,PartNet,deb19c41bc1e4ba5c8727b27ee96a4b7,cap,PartNet,False,cap/PartNet/deb19c41bc1e4ba5c8727b27ee96a4b7,cap/PartNet/8173b6a303d2888671b99e20c1071f6c,False,hat,hat,1,"['its', 'crown', ""'s"", 'cylindrical', 'sides', 'are', 'tall', '-er']",8,its crown 's cylindrical sides are tall -er,train,train,train,train,"[1, 5, 606, 12, 176, 360, 16, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134093,user_1644,The crown is square.,386PBUZZXHQUO1G2GN7H6OVRQNPLJJ,55.0,8173b6a303d2888671b99e20c1071f6c,cap,PartNet,deb19c41bc1e4ba5c8727b27ee96a4b7,cap,PartNet,False,cap/PartNet/deb19c41bc1e4ba5c8727b27ee96a4b7,cap/PartNet/8173b6a303d2888671b99e20c1071f6c,False,hat,hat,1,"['the', 'crown', 'is', 'square']",4,the crown is square,train,train,train,train,"[1, 10, 606, 7, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134098,user_786,"Its brim is slanted downward, NOT upward",3SBEHTYCWPWITP3VHKB7OVINMMVIYL,144.0,5eb9ab53213f5fff4e09ebaf49b0cb2f,cap,ShapeNet,a0ab4dc115f1b4f3b26ac8618c0d5a9,cap,PartNet,False,cap/PartNet/a0ab4dc115f1b4f3b26ac8618c0d5a9,cap/ShapeNet/5eb9ab53213f5fff4e09ebaf49b0cb2f,False,hat,cap,1,"['its', 'brim', 'is', 'slanted', 'downward', 'not', 'upward']",7,its brim is slanted downward not upward,train,train,train,train,"[1, 5, 601, 7, 674, 42, 40, 79, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
134099,user_2105,target has thinner brim,3KKG4CDWKKR9KHW8OJHNVDFD8W1942,33.0,5eb9ab53213f5fff4e09ebaf49b0cb2f,cap,ShapeNet,a0ab4dc115f1b4f3b26ac8618c0d5a9,cap,PartNet,False,cap/PartNet/a0ab4dc115f1b4f3b26ac8618c0d5a9,cap/ShapeNet/5eb9ab53213f5fff4e09ebaf49b0cb2f,False,hat,cap,1,"['target', 'has', 'thin', '-er', 'brim']",5,target has thin -er brim,train,train,train,train,"[1, 11, 24, 60, 9, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
134100,user_203,It does not have a flower attached to the crown.,3IXQG4FA2VRT5GHH3YRA3RLJIOUB9M,75.0,d12f1b6c7df969f39fd67caf3bf15730,cap,PartNet,288e11d15d927943068951f59ff267e,cap,PartNet,False,cap/PartNet/288e11d15d927943068951f59ff267e,cap/PartNet/d12f1b6c7df969f39fd67caf3bf15730,True,hat,hat,1,"['it', 'does', 'not', 'have', 'a', 'flower', 'attached', 'to', 'the', 'crown']",10,it does not have a flower attached to the crown,train,train,train,train,"[1, 23, 39, 40, 84, 26, 785, 115, 58, 10, 606, 2, 0, 0, 0, 0, 0, 0]",crown
134102,user_2105,target does not have decorative pieces attached to crown,39O5D9O87VLQ0JK70PMVNYOF0H73CR,69.0,d12f1b6c7df969f39fd67caf3bf15730,cap,PartNet,288e11d15d927943068951f59ff267e,cap,PartNet,False,cap/PartNet/288e11d15d927943068951f59ff267e,cap/PartNet/d12f1b6c7df969f39fd67caf3bf15730,True,hat,hat,1,"['target', 'does', 'not', 'have', 'decorative', 'pieces', 'attached', 'to', 'crown']",9,target does not have decorative pieces attached to crown,train,train,train,train,"[1, 11, 39, 40, 84, 216, 447, 115, 58, 606, 2, 0, 0, 0, 0, 0, 0, 0]",crown
134103,user_203,There is no brim.,3TMFV4NEPA7LFEWITXHSQ93T8J9W8D,136.0,5f988e8af9ac5b873d1423abb84263f3,cap,PartNet,824e0bb9c53a50d27c010a074193cb9e,cap,PartNet,False,cap/PartNet/824e0bb9c53a50d27c010a074193cb9e,cap/PartNet/5f988e8af9ac5b873d1423abb84263f3,False,hat,hat,1,"['there', 'is', 'no', 'brim']",4,there is no brim,train,train,train,train,"[1, 15, 7, 123, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
134104,user_786,It does NOT have curved narrow cylinders extending out from the middle of the crown,3PXX5PX6LZR7AZRMV45AZMW3O58BAV,77.0,5f988e8af9ac5b873d1423abb84263f3,cap,PartNet,824e0bb9c53a50d27c010a074193cb9e,cap,PartNet,False,cap/PartNet/824e0bb9c53a50d27c010a074193cb9e,cap/PartNet/5f988e8af9ac5b873d1423abb84263f3,False,hat,hat,1,"['it', 'does', 'not', 'have', 'curved', 'narrow', 'cylinders', 'extending', 'out', 'from', 'the', 'middle', 'of', 'the', 'crown']",15,it does not have curved narrow cylinders extending out from the middle of the crown,train,train,train,train,"[1, 23, 39, 40, 84, 51, 210, 402, 112, 89, 113, 10, 232, 38, 10, 606, 2, 0]",crown
134105,user_1644,It does not have a ball at the top of the crown.,3VW6495TLLT4JPI0L2XAAJCBC5TYY7,63.0,5f988e8af9ac5b873d1423abb84263f3,cap,PartNet,824e0bb9c53a50d27c010a074193cb9e,cap,PartNet,False,cap/PartNet/824e0bb9c53a50d27c010a074193cb9e,cap/PartNet/5f988e8af9ac5b873d1423abb84263f3,False,hat,hat,1,"['it', 'does', 'not', 'have', 'a', 'ball', 'at', 'the', 'top', 'of', 'the', 'crown']",12,it does not have a ball at the top of the crown,train,train,train,train,"[1, 23, 39, 40, 84, 26, 668, 98, 10, 99, 38, 10, 606, 2, 0, 0, 0, 0]",crown
134112,user_90,The brim is taller,3TE22NPXPD58NBQW7OLWE54XM4I44W,36.0,8173b6a303d2888671b99e20c1071f6c,cap,PartNet,14103d87f108ab847cb2a55fa21392b7,cap,PartNet,False,cap/PartNet/14103d87f108ab847cb2a55fa21392b7,cap/PartNet/8173b6a303d2888671b99e20c1071f6c,True,hat,hat,1,"['the', 'brim', 'is', 'tall', '-er']",5,the brim is tall -er,train,train,train,train,"[1, 10, 601, 7, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
134117,user_1644,The crown is shorter.,3QEMNNSB2ZSI6UR82XKWKLIDQIID7H,17.0,5c4122d7fa08f514796410d3fd165433,cap,PartNet,dc3e5c0457defe87a52821bf1aa3b19a,cap,ShapeNet,False,cap/ShapeNet/dc3e5c0457defe87a52821bf1aa3b19a,cap/PartNet/5c4122d7fa08f514796410d3fd165433,False,cap,hat,1,"['the', 'crown', 'is', 'short', '-er']",5,the crown is short -er,train,train,train,train,"[1, 10, 606, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134119,user_1644,The top of the hat is not square.,3AAPLD8UCEAMG8TH1W6NG2PT78HTHZ,32.0,deb19c41bc1e4ba5c8727b27ee96a4b7,cap,PartNet,587e59afe62ea145f0d11ae402ef940e,cap,PartNet,False,cap/PartNet/587e59afe62ea145f0d11ae402ef940e,cap/PartNet/deb19c41bc1e4ba5c8727b27ee96a4b7,True,hat,hat,1,"['the', 'top', 'of', 'the', 'hat', 'is', 'not', 'square']",8,the top of the hat is not square,train,train,train,train,"[1, 10, 99, 38, 10, 602, 7, 40, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134125,user_1644,The brim is flatter.,37UQDCYH6ZO40BRUTIKQQ7OKQPLV7X,121.0,f649b3afc815fff1e657bffb92fd93ce,cap,PartNet,45322773dbfa4b11851dfc313e1c5e29,cap,PartNet,False,cap/PartNet/45322773dbfa4b11851dfc313e1c5e29,cap/PartNet/f649b3afc815fff1e657bffb92fd93ce,True,hat,hat,1,"['the', 'brim', 'is', 'flat', '-er']",5,the brim is flat -er,val,train,val,train,"[1, 10, 601, 7, 129, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
134126,user_2105,target has a side emblem on crown,388U7OUMF9UYPTATZZU7AVPUX670RG,59.0,f649b3afc815fff1e657bffb92fd93ce,cap,PartNet,45322773dbfa4b11851dfc313e1c5e29,cap,PartNet,False,cap/PartNet/45322773dbfa4b11851dfc313e1c5e29,cap/PartNet/f649b3afc815fff1e657bffb92fd93ce,True,hat,hat,1,"['target', 'has', 'a', 'side', 'emblem', 'on', 'crown']",7,target has a side emblem on crown,val,train,val,train,"[1, 11, 24, 26, 22, 687, 20, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134128,user_1633,The target's brim is more square.,3VBEN272MMS71CLRSQJFLXH6QO6SGO,34.0,fe319939c7dc4a6ff691355a196da5f,cap,PartNet,620b921e3f1a504258a12735d0a1edc9,cap,PartNet,False,cap/PartNet/620b921e3f1a504258a12735d0a1edc9,cap/PartNet/fe319939c7dc4a6ff691355a196da5f,True,hat,hat,1,"['the', 'target', ""'s"", 'brim', 'is', 'more', 'square']",7,the target 's brim is more square,train,train,train,train,"[1, 10, 11, 12, 601, 7, 34, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
134130,user_1633,"The target has a brim, not a visor.",3TR2532VIRNC5GDVTJ1FH5DU0RR6JL,25.0,3b0a1a20ef0ce1a34c90f2ddc14dc59b,cap,ShapeNet,985e86f7ecaec93d41c01a2987577d0c,cap,PartNet,False,cap/PartNet/985e86f7ecaec93d41c01a2987577d0c,cap/ShapeNet/3b0a1a20ef0ce1a34c90f2ddc14dc59b,False,hat,cap,1,"['the', 'target', 'has', 'a', 'brim', 'not', 'a', 'visor']",8,the target has a brim not a visor,train,train,train,train,"[1, 10, 11, 24, 26, 601, 40, 26, 605, 2, 0, 0, 0, 0, 0, 0, 0, 0]",brim
134133,user_156,Its crown comes to a point.,336KAV9KYSLEI4PTSHQF1FB6XQZ2YV,31.0,befe908292dd78d92ef65425c21143ca,cap,PartNet,31253a0f8eaa2c5c785f06f424b9d06,cap,PartNet,False,cap/PartNet/31253a0f8eaa2c5c785f06f424b9d06,cap/PartNet/befe908292dd78d92ef65425c21143ca,False,hat,hat,1,"['its', 'crown', 'comes', 'to', 'a', 'point']",6,its crown comes to a point,train,train,train,train,"[1, 5, 606, 88, 58, 26, 412, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134134,user_865,Target has a triangle cone shaped crown with a pointed tip,3GU1KF0O4KUEX3XOKNN7PHLYNRCPBT,558.0,befe908292dd78d92ef65425c21143ca,cap,PartNet,31253a0f8eaa2c5c785f06f424b9d06,cap,PartNet,False,cap/PartNet/31253a0f8eaa2c5c785f06f424b9d06,cap/PartNet/befe908292dd78d92ef65425c21143ca,False,hat,hat,1,"['target', 'has', 'a', 'triangle', 'cone', 'shaped', 'crown', 'with', 'a', 'pointed', 'tip']",11,target has a triangle cone shaped crown with a pointed tip,train,train,train,train,"[1, 11, 24, 26, 608, 143, 14, 606, 121, 26, 387, 357, 2, 0, 0, 0, 0, 0]",crown
134135,user_1644,The crown is taller.,3ON104KXQMPKWD9GHURF9XNO6WV4WU,17.0,befe908292dd78d92ef65425c21143ca,cap,PartNet,31253a0f8eaa2c5c785f06f424b9d06,cap,PartNet,False,cap/PartNet/31253a0f8eaa2c5c785f06f424b9d06,cap/PartNet/befe908292dd78d92ef65425c21143ca,False,hat,hat,1,"['the', 'crown', 'is', 'tall', '-er']",5,the crown is tall -er,train,train,train,train,"[1, 10, 606, 7, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134136,user_203,The brim has more height.,3JJVG1YBEDQA4TF508ETRBGHWSBB5V,109.0,647864ea6669f539379c6a1d59ef7283,cap,PartNet,3f712e64c37ee460e4b30fdd654658ce,cap,PartNet,False,cap/PartNet/3f712e64c37ee460e4b30fdd654658ce,cap/PartNet/647864ea6669f539379c6a1d59ef7283,False,hat,hat,1,"['the', 'brim', 'has', 'more', 'height']",5,the brim has more height,train,train,train,train,"[1, 10, 601, 24, 34, 117, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
134137,user_1529,The top of the band is wider than the bottom of the band.,3QUO65DNQWHB82UT5ERN578W28EUOR,81.0,647864ea6669f539379c6a1d59ef7283,cap,PartNet,3f712e64c37ee460e4b30fdd654658ce,cap,PartNet,False,cap/PartNet/3f712e64c37ee460e4b30fdd654658ce,cap/PartNet/647864ea6669f539379c6a1d59ef7283,False,hat,hat,1,"['the', 'top', 'of', 'the', 'band', 'is', 'wide', '-er', 'than', 'the', 'bottom', 'of', 'the', 'band']",14,the top of the band is wide -er than the bottom of the band,train,train,train,train,"[1, 10, 99, 38, 10, 347, 7, 83, 9, 131, 10, 76, 38, 10, 347, 2, 0, 0]",crown
134138,user_2105,target does not have rolled band on bottom of crown,3LS2AMNW5HJJG9NCO57IV6B7ZN6QOG,99.0,647864ea6669f539379c6a1d59ef7283,cap,PartNet,3f712e64c37ee460e4b30fdd654658ce,cap,PartNet,False,cap/PartNet/3f712e64c37ee460e4b30fdd654658ce,cap/PartNet/647864ea6669f539379c6a1d59ef7283,False,hat,hat,1,"['target', 'does', 'not', 'have', 'rolled', 'band', 'on', 'bottom', 'of', 'crown']",10,target does not have rolled band on bottom of crown,train,train,train,train,"[1, 11, 39, 40, 84, 733, 347, 20, 76, 38, 606, 2, 0, 0, 0, 0, 0, 0]",crown
134139,user_786,Its brim is thicker,37TRT2X24SKIBSUQPAINSLZMETABJL,30.0,284f1361baa1afdaeb02cbc132e4be3,cap,PartNet,877e513fb193967693b82513fdd39969,cap,PartNet,False,cap/PartNet/877e513fb193967693b82513fdd39969,cap/PartNet/284f1361baa1afdaeb02cbc132e4be3,True,hat,hat,1,"['its', 'brim', 'is', 'thick', '-er']",5,its brim is thick -er,train,train,train,train,"[1, 5, 601, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
134140,user_1143,The target has a wider top,3B4YI393VBPARHUINQDWAB09EZ2SSA,43.0,284f1361baa1afdaeb02cbc132e4be3,cap,PartNet,877e513fb193967693b82513fdd39969,cap,PartNet,False,cap/PartNet/877e513fb193967693b82513fdd39969,cap/PartNet/284f1361baa1afdaeb02cbc132e4be3,True,hat,hat,1,"['the', 'target', 'has', 'a', 'wide', '-er', 'top']",7,the target has a wide -er top,train,train,train,train,"[1, 10, 11, 24, 26, 83, 9, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134141,user_1644,The brim is thicker.,3W92K5RLWWAPD7DB5P5TSNAOZJNV5F,21.0,284f1361baa1afdaeb02cbc132e4be3,cap,PartNet,877e513fb193967693b82513fdd39969,cap,PartNet,False,cap/PartNet/877e513fb193967693b82513fdd39969,cap/PartNet/284f1361baa1afdaeb02cbc132e4be3,True,hat,hat,1,"['the', 'brim', 'is', 'thick', '-er']",5,the brim is thick -er,train,train,train,train,"[1, 10, 601, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
134142,user_1644,It does not have a brim.,3M81GAB8A2CZXFY3K02WPMB8SNVBQ3,26.0,c5d20fc28adf769b1802624b30ec569e,cap,PartNet,e21bf79cf940999fecaafbe064b13083,cap,PartNet,False,cap/PartNet/e21bf79cf940999fecaafbe064b13083,cap/PartNet/c5d20fc28adf769b1802624b30ec569e,True,hat,hat,1,"['it', 'does', 'not', 'have', 'a', 'brim']",6,it does not have a brim,train,train,train,train,"[1, 23, 39, 40, 84, 26, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
134145,user_786,Its brim is wider,3OS4RQUCRB826Q8U6KR2DN7ULLLBF8,157.0,7b62c58f5911d1061737058619bcd307,cap,PartNet,484d95c416ee10a74ce8c4cc4cdde9b4,cap,PartNet,False,cap/PartNet/484d95c416ee10a74ce8c4cc4cdde9b4,cap/PartNet/7b62c58f5911d1061737058619bcd307,True,hat,hat,1,"['its', 'brim', 'is', 'wide', '-er']",5,its brim is wide -er,train,train,train,train,"[1, 5, 601, 7, 83, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
134146,user_1633,The target has a shorter crown.,31QNSG6A5TM6PZVHLP9GYT4CFRH781,27.0,7b62c58f5911d1061737058619bcd307,cap,PartNet,484d95c416ee10a74ce8c4cc4cdde9b4,cap,PartNet,False,cap/PartNet/484d95c416ee10a74ce8c4cc4cdde9b4,cap/PartNet/7b62c58f5911d1061737058619bcd307,True,hat,hat,1,"['the', 'target', 'has', 'a', 'short', '-er', 'crown']",7,the target has a short -er crown,train,train,train,train,"[1, 10, 11, 24, 26, 8, 9, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
134147,user_1644,The crown is shorter.,3HUTX6F6VWG2OQLRMUHHZOD4JGZ2OJ,18.0,7b62c58f5911d1061737058619bcd307,cap,PartNet,484d95c416ee10a74ce8c4cc4cdde9b4,cap,PartNet,False,cap/PartNet/484d95c416ee10a74ce8c4cc4cdde9b4,cap/PartNet/7b62c58f5911d1061737058619bcd307,True,hat,hat,1,"['the', 'crown', 'is', 'short', '-er']",5,the crown is short -er,train,train,train,train,"[1, 10, 606, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
193892,user_1033,The Brim is thicker,3KGTPGBS6ZEX1V5OIGTQYU5T12LU2M,1518.0,87c240c20a772f51e6e812c94ac516eb,cap,PartNet,2c67d217a62c320ce4b96e37c6ed18f3,cap,PartNet,False,cap/PartNet/2c67d217a62c320ce4b96e37c6ed18f3,cap/PartNet/87c240c20a772f51e6e812c94ac516eb,False,hat,hat,1,"['the', 'brim', 'is', 'thick', '-er']",5,the brim is thick -er,test,train,test,train,"[1, 10, 601, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
193893,user_859,The crown is tall,3Z4AIRP3C86ITEHN4H4ZDIUS3EOX10,117.0,d0919880bdf7eec8fe5dfc44db6ed8eb,cap,PartNet,647864ea6669f539379c6a1d59ef7283,cap,PartNet,False,cap/PartNet/647864ea6669f539379c6a1d59ef7283,cap/PartNet/d0919880bdf7eec8fe5dfc44db6ed8eb,True,hat,hat,1,"['the', 'crown', 'is', 'tall']",4,the crown is tall,train,train,train,train,"[1, 10, 606, 7, 53, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
193898,user_607,It doesnt have a wide brim,3F6HPJW4JFTATZUTDG8RGIQQMIWW2N,36.0,c68d509f6d2db0bab581cc9c4410f841,cap,PartNet,88adc86cf9004a01ed43c5a21cb8b385,cap,PartNet,False,cap/PartNet/88adc86cf9004a01ed43c5a21cb8b385,cap/PartNet/c68d509f6d2db0bab581cc9c4410f841,True,hat,hat,1,"['it', 'doesnt', 'have', 'a', 'wide', 'brim']",6,it doesnt have a wide brim,train,train,train,train,"[1, 23, 798, 84, 26, 83, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
193901,user_742,The brim is turned up a little,3PMBY0YE29WCFL9NHYN5EBR108P9CK,94.0,a1194f613435ee2d8ffc94a6ce28be5e,cap,PartNet,1fd62459ef715e71617fb5e58b4b0232,cap,ShapeNet,False,cap/ShapeNet/1fd62459ef715e71617fb5e58b4b0232,cap/PartNet/a1194f613435ee2d8ffc94a6ce28be5e,True,cap,hat,1,"['the', 'brim', 'is', 'turned', 'up', 'a', 'little']",7,the brim is turned up a little,test,train,test,train,"[1, 10, 601, 7, 580, 269, 26, 907, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
193902,user_859,It has a thin brim,3TE22NPXPD58NBQW7OLWE54XM3U446,123.0,b968eb697fbce2d76bb31db0358e9c6,cap,PartNet,87c240c20a772f51e6e812c94ac516eb,cap,PartNet,False,cap/PartNet/87c240c20a772f51e6e812c94ac516eb,cap/PartNet/b968eb697fbce2d76bb31db0358e9c6,False,hat,hat,1,"['it', 'has', 'a', 'thin', 'brim']",5,it has a thin brim,train,train,train,train,"[1, 23, 24, 26, 60, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
193904,user_607,The top of the target is not flat.,3EG49X351W5D00IKANGG8EL9BP4X6Y,91.0,580042201e78dd85c17bd3d919c94388,cap,PartNet,ed52d2c2a9c1b606cf9bbc203a5cff99,cap,ShapeNet,False,cap/ShapeNet/ed52d2c2a9c1b606cf9bbc203a5cff99,cap/PartNet/580042201e78dd85c17bd3d919c94388,False,cap,hat,1,"['the', 'top', 'of', 'the', 'target', 'is', 'not', 'flat']",8,the top of the target is not flat,train,train,train,train,"[1, 10, 99, 38, 10, 11, 7, 40, 129, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
262939,user_1964,there is no visor under the crown,3UNH76FOCUY4P8TM2Z9ZGOP43VGMY6,30.0,fa8124cce25881004fcdbc2114c724fa,cap,PartNet,bfe8019efc5bbb902c1963cd0990e978,cap,PartNet,False,cap/PartNet/bfe8019efc5bbb902c1963cd0990e978,cap/PartNet/fa8124cce25881004fcdbc2114c724fa,False,hat,hat,2,"['there', 'is', 'no', 'visor', 'under', 'the', 'crown']",7,there is no visor under the crown,train,train,train,train,"[1, 15, 7, 123, 605, 922, 10, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
262941,user_1633,The target's crown is the same width at the top as the bottom.,3WS1NTTKE051M35K84UDT6BBUHOF0Q,37.0,5eb9ab53213f5fff4e09ebaf49b0cb2f,cap,ShapeNet,f3e5ec75a719c3efb5f4a9188bfa0ef6,cap,PartNet,False,cap/PartNet/f3e5ec75a719c3efb5f4a9188bfa0ef6,cap/ShapeNet/5eb9ab53213f5fff4e09ebaf49b0cb2f,False,hat,cap,2,"['the', 'target', ""'s"", 'crown', 'is', 'the', 'same', 'width', 'at', 'the', 'top', 'as', 'the', 'bottom']",14,the target 's crown is the same width at the top as the bottom,train,train,train,train,"[1, 10, 11, 12, 606, 7, 10, 300, 358, 98, 10, 99, 52, 10, 76, 2, 0, 0]",crown
