,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
147452,user_1712,you can see the trigger clearly,3B3WTRP3DDVZH3HLK5YZ2YIFOJT29P,76.0,42de9b896d23244fe6fbd395d87e5106,pistol,ShapeNet,5f46578efd2c65e5d4ac2f5fcaa742ac,pistol,ShapeNet,False,pistol/ShapeNet/5f46578efd2c65e5d4ac2f5fcaa742ac,pistol/ShapeNet/42de9b896d23244fe6fbd395d87e5106,True,pistol,pistol,1,"['you', 'can', 'see', 'the', 'trigger', 'clearly']",6,you can see the trigger clearly,train,train,train,train,"[1, 1620, 1168, 1621, 10, 1582, 650, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147454,user_927,The trigger guard is large and noticeable,3KOPY89HMAVD8XQDAH3HA21AQ0S3JF,113.0,db78bea32b311c1f873aebd175ac6f11,pistol,ShapeNet,10640377f4eb9ecdadceecd3bc8bde14,pistol,ShapeNet,False,pistol/ShapeNet/10640377f4eb9ecdadceecd3bc8bde14,pistol/ShapeNet/db78bea32b311c1f873aebd175ac6f11,True,pistol,pistol,1,"['the', 'trigger', 'guard', 'is', 'large', 'and', 'noticeable']",7,the trigger guard is large and noticeable,train,train,train,train,"[1, 10, 1582, 1389, 7, 94, 47, 819, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147455,user_786,Its grip has one screw on the side,3IXEICO794C6JJ905DFJJB03YVA6TM,82.0,e9e6426605eb6d5952d52701459b1f0,pistol,ShapeNet,d747c1f677349e78803b54e9738b20a6,pistol,ShapeNet,False,pistol/ShapeNet/d747c1f677349e78803b54e9738b20a6,pistol/ShapeNet/e9e6426605eb6d5952d52701459b1f0,True,pistol,pistol,1,"['its', 'grip', 'has', 'one', 'screw', 'on', 'the', 'side']",8,its grip has one screw on the side,train,train,train,train,"[1, 5, 1400, 24, 19, 330, 20, 10, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0]",grip
147456,user_1128,the trigger guards is more boxy,3NL0RFNU0HGT1DFZSG8CLMTTJQEK48,84.0,e9e6426605eb6d5952d52701459b1f0,pistol,ShapeNet,d747c1f677349e78803b54e9738b20a6,pistol,ShapeNet,False,pistol/ShapeNet/d747c1f677349e78803b54e9738b20a6,pistol/ShapeNet/e9e6426605eb6d5952d52701459b1f0,True,pistol,pistol,1,"['the', 'trigger', 'guards', 'is', 'more', 'boxy']",6,the trigger guards is more boxy,train,train,train,train,"[1, 10, 1582, 1420, 7, 34, 46, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147459,user_1651,"It has a shorter, rectangular trigger guard",34Z02EIMIU6B58NL3OZ2AAQCLSET0Y,53.0,4648980f23149150edfe35c9179614ca,pistol,ShapeNet,e017cf5dac1e39b013d74211a209ce,pistol,ShapeNet,False,pistol/ShapeNet/e017cf5dac1e39b013d74211a209ce,pistol/ShapeNet/4648980f23149150edfe35c9179614ca,False,pistol,pistol,1,"['it', 'has', 'a', 'short', '-er', 'rectangular', 'trigger', 'guard']",8,it has a short -er rectangular trigger guard,train,train,train,train,"[1, 23, 24, 26, 8, 9, 128, 1582, 1389, 2, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147460,user_1964,the trigger guard is not curvy,33FOTY3KEOEUQG6SDL8CZ59I2XR1CV,53.0,4648980f23149150edfe35c9179614ca,pistol,ShapeNet,e017cf5dac1e39b013d74211a209ce,pistol,ShapeNet,False,pistol/ShapeNet/e017cf5dac1e39b013d74211a209ce,pistol/ShapeNet/4648980f23149150edfe35c9179614ca,False,pistol,pistol,1,"['the', 'trigger', 'guard', 'is', 'not', 'curvy']",6,the trigger guard is not curvy,train,train,train,train,"[1, 10, 1582, 1389, 7, 40, 179, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147467,user_1607,the barrel is short in length,3QHK8ZVMIOBO6IIQSVU080CEIIXBL5,90.0,7bd66b182aad44e79a2ee232a197081e,pistol,ShapeNet,34d72e4e5e487d9c93550d252b5c25ef,pistol,ShapeNet,False,pistol/ShapeNet/34d72e4e5e487d9c93550d252b5c25ef,pistol/ShapeNet/7bd66b182aad44e79a2ee232a197081e,True,pistol,pistol,1,"['the', 'barrel', 'is', 'short', 'in', 'length']",6,the barrel is short in length,train,train,train,train,"[1, 10, 1704, 7, 8, 90, 155, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
147468,user_1964,the trigger is more standard and less like a rectangle,3X1FV8S5JZKNT42VMLOKWK1DPV9GVW,68.0,7bd66b182aad44e79a2ee232a197081e,pistol,ShapeNet,34d72e4e5e487d9c93550d252b5c25ef,pistol,ShapeNet,False,pistol/ShapeNet/34d72e4e5e487d9c93550d252b5c25ef,pistol/ShapeNet/7bd66b182aad44e79a2ee232a197081e,True,pistol,pistol,1,"['the', 'trigger', 'is', 'more', 'standard', 'and', 'less', 'like', 'a', 'rectangle']",10,the trigger is more standard and less like a rectangle,train,train,train,train,"[1, 10, 1582, 7, 34, 365, 47, 229, 35, 26, 425, 2, 0, 0, 0, 0, 0, 0]",trigger
147479,user_206,the target has a long cylinder extention in from of the barrel,3SPJ033423WEO0N1Z2W70WXNZ3DJYV,275.0,c5f8a50d7f32abef283f56573a59ff6a,pistol,ShapeNet,ca7ae7fa6fb11ee460956dfa3cfbfa04,pistol,ShapeNet,False,pistol/ShapeNet/ca7ae7fa6fb11ee460956dfa3cfbfa04,pistol/ShapeNet/c5f8a50d7f32abef283f56573a59ff6a,True,pistol,pistol,1,"['the', 'target', 'has', 'a', 'long', 'cylinder', 'extention', 'in', 'from', 'of', 'the', 'barrel']",12,the target has a long cylinder extention in from of the barrel,train,train,train,train,"[1, 10, 11, 24, 26, 32, 66, 4211, 90, 113, 38, 10, 1704, 2, 0, 0, 0, 0]",barrel
147480,user_829,The barrel is mounted on a slide or horizontal support,3QRYMNZ7F0AEQ4FS4U10LMMPTKITN0,361.0,c5f8a50d7f32abef283f56573a59ff6a,pistol,ShapeNet,ca7ae7fa6fb11ee460956dfa3cfbfa04,pistol,ShapeNet,False,pistol/ShapeNet/ca7ae7fa6fb11ee460956dfa3cfbfa04,pistol/ShapeNet/c5f8a50d7f32abef283f56573a59ff6a,True,pistol,pistol,1,"['the', 'barrel', 'is', 'mounted', 'on', 'a', 'slide', 'or', 'horizontal', 'support']",10,the barrel is mounted on a slide or horizontal support,train,train,train,train,"[1, 10, 1704, 7, 82, 20, 26, 1925, 124, 265, 843, 2, 0, 0, 0, 0, 0, 0]",barrel
147483,user_920,The target's trigger is hollow in the middle.,39O5D9O87VLQ0JK70PMVNYOF0ITC3O,123.0,f6fde7ed3205f66bc440ec33c5d16292,pistol,ShapeNet,cc014e78b5cd9e7ed957eaf7f4edb205,pistol,ShapeNet,False,pistol/ShapeNet/cc014e78b5cd9e7ed957eaf7f4edb205,pistol/ShapeNet/f6fde7ed3205f66bc440ec33c5d16292,True,pistol,pistol,1,"['the', 'target', ""'s"", 'trigger', 'is', 'hollow', 'in', 'the', 'middle']",9,the target 's trigger is hollow in the middle,train,train,train,train,"[1, 10, 11, 12, 1582, 7, 1155, 90, 10, 232, 2, 0, 0, 0, 0, 0, 0, 0]",trigger
147484,user_1489,The grip is larger and more decorative,3YDTZAI2WZ9RVCTDK62UG7XUAM714J,279.0,f6fde7ed3205f66bc440ec33c5d16292,pistol,ShapeNet,cc014e78b5cd9e7ed957eaf7f4edb205,pistol,ShapeNet,False,pistol/ShapeNet/cc014e78b5cd9e7ed957eaf7f4edb205,pistol/ShapeNet/f6fde7ed3205f66bc440ec33c5d16292,True,pistol,pistol,1,"['the', 'grip', 'is', 'large', '-er', 'and', 'more', 'decorative']",8,the grip is large -er and more decorative,train,train,train,train,"[1, 10, 1400, 7, 94, 9, 47, 34, 216, 2, 0, 0, 0, 0, 0, 0, 0, 0]",grip
147485,user_1347,The grip panel is blank,3QFUFYSY908ILRNLR5HF591OBVVF41,53.0,990a4cb8e20177dad957eaf7f4edb205,pistol,ShapeNet,baaa7b7c8a39bfa5bf8434cfd671215a,pistol,ShapeNet,False,pistol/ShapeNet/baaa7b7c8a39bfa5bf8434cfd671215a,pistol/ShapeNet/990a4cb8e20177dad957eaf7f4edb205,False,pistol,pistol,1,"['the', 'grip', 'panel', 'is', 'blank']",5,the grip panel is blank,train,train,train,train,"[1, 10, 1400, 184, 7, 2179, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
147486,user_1607,the trigger is shorter in height,3EICBYG646P1LXMW3AEI3554WESCJB,152.0,990a4cb8e20177dad957eaf7f4edb205,pistol,ShapeNet,baaa7b7c8a39bfa5bf8434cfd671215a,pistol,ShapeNet,False,pistol/ShapeNet/baaa7b7c8a39bfa5bf8434cfd671215a,pistol/ShapeNet/990a4cb8e20177dad957eaf7f4edb205,False,pistol,pistol,1,"['the', 'trigger', 'is', 'short', '-er', 'in', 'height']",7,the trigger is short -er in height,train,train,train,train,"[1, 10, 1582, 7, 8, 9, 90, 117, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147489,user_920,The target has a square trigger guard.,3WYP994K19K2058UFJ2IRSSIDYQ6YB,78.0,5b31070deb9226b134c40d765f77199,pistol,ShapeNet,49e379dd689f01258dc97820d1d9537,pistol,ShapeNet,False,pistol/ShapeNet/49e379dd689f01258dc97820d1d9537,pistol/ShapeNet/5b31070deb9226b134c40d765f77199,True,pistol,pistol,1,"['the', 'target', 'has', 'a', 'square', 'trigger', 'guard']",7,the target has a square trigger guard,train,train,train,train,"[1, 10, 11, 24, 26, 50, 1582, 1389, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147490,user_1143,The target has lines on the side of the barrel,3KYQYYSHYX0PR0J7JJ1YV748G94ODY,129.0,5b31070deb9226b134c40d765f77199,pistol,ShapeNet,49e379dd689f01258dc97820d1d9537,pistol,ShapeNet,False,pistol/ShapeNet/49e379dd689f01258dc97820d1d9537,pistol/ShapeNet/5b31070deb9226b134c40d765f77199,True,pistol,pistol,1,"['the', 'target', 'has', 'lines', 'on', 'the', 'side', 'of', 'the', 'barrel']",10,the target has lines on the side of the barrel,train,train,train,train,"[1, 10, 11, 24, 398, 20, 10, 22, 38, 10, 1704, 2, 0, 0, 0, 0, 0, 0]",barrel
147491,user_203,The trigger does not have holes.,3M68NM076J0T34W81OAOJWZLAAFR6W,71.0,1e93ef2704131b52e111721a37269b0f,pistol,ShapeNet,a7072394bb9d23f54b49cd65dfcc3a9a,pistol,ShapeNet,False,pistol/ShapeNet/a7072394bb9d23f54b49cd65dfcc3a9a,pistol/ShapeNet/1e93ef2704131b52e111721a37269b0f,False,pistol,pistol,1,"['the', 'trigger', 'does', 'not', 'have', 'holes']",6,the trigger does not have holes,test,train,test,train,"[1, 10, 1582, 39, 40, 84, 234, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147492,user_677,Its trigger does not have holes drilled in it.,3Z4AIRP3C86ITEHN4H4ZDIUS3HF1X1,115.0,1e93ef2704131b52e111721a37269b0f,pistol,ShapeNet,a7072394bb9d23f54b49cd65dfcc3a9a,pistol,ShapeNet,False,pistol/ShapeNet/a7072394bb9d23f54b49cd65dfcc3a9a,pistol/ShapeNet/1e93ef2704131b52e111721a37269b0f,False,pistol,pistol,1,"['its', 'trigger', 'does', 'not', 'have', 'holes', 'drilled', 'in', 'it']",9,its trigger does not have holes drilled in it,test,train,test,train,"[1, 5, 1582, 39, 40, 84, 234, 3886, 90, 23, 2, 0, 0, 0, 0, 0, 0, 0]",trigger
147496,user_1964,the barrel is much shorter,33LKR6A5KGDBCX83Z732OF9MQJQT15,66.0,12eedf28d9a948556c1cd53dbc9f7b8e,pistol,ShapeNet,1374e4af8a3ed46ea6766282ea8c438f,pistol,ShapeNet,False,pistol/ShapeNet/1374e4af8a3ed46ea6766282ea8c438f,pistol/ShapeNet/12eedf28d9a948556c1cd53dbc9f7b8e,False,pistol,pistol,1,"['the', 'barrel', 'is', 'much', 'short', '-er']",6,the barrel is much short -er,train,train,train,train,"[1, 10, 1704, 7, 59, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
147498,user_1347,The trigger is thicker,3COPXFW7XD5FQ61IQ000OK4OAN8KPZ,113.0,1e9955ac94f8facf9e272653667f1619,pistol,ShapeNet,254c2310734d6a5ce3cf43faf3d38113,pistol,ShapeNet,False,pistol/ShapeNet/254c2310734d6a5ce3cf43faf3d38113,pistol/ShapeNet/1e9955ac94f8facf9e272653667f1619,True,pistol,pistol,1,"['the', 'trigger', 'is', 'thick', '-er']",5,the trigger is thick -er,test,train,test,train,"[1, 10, 1582, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147499,user_203,The barrel is not as long.,369J354OFF32EENULDGCKSLE812G6N,116.0,a2439ac7a1f3ac841ba5cdb283b62da5,pistol,ShapeNet,5f487e398bc0551c276c3d558130f8b4,pistol,ShapeNet,False,pistol/ShapeNet/5f487e398bc0551c276c3d558130f8b4,pistol/ShapeNet/a2439ac7a1f3ac841ba5cdb283b62da5,True,pistol,pistol,1,"['the', 'barrel', 'is', 'not', 'as', 'long']",6,the barrel is not as long,train,train,train,train,"[1, 10, 1704, 7, 40, 52, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
147501,user_920,The target's trigger is solid.,37XITHEISY2IJL59BFNR5WRV6XKRCK,81.0,2d582f697e4522e6e1f2a1daf140ac9f,pistol,ShapeNet,efb488715a03085b9f433921788191f3,pistol,ShapeNet,False,pistol/ShapeNet/efb488715a03085b9f433921788191f3,pistol/ShapeNet/2d582f697e4522e6e1f2a1daf140ac9f,True,pistol,pistol,1,"['the', 'target', ""'s"", 'trigger', 'is', 'solid']",6,the target 's trigger is solid,train,train,train,train,"[1, 10, 11, 12, 1582, 7, 291, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147502,user_2154,Its muzzle protrudes further from its barrel,36PW28KO41P5H2365V700U2OR3GAER,63.0,2d582f697e4522e6e1f2a1daf140ac9f,pistol,ShapeNet,efb488715a03085b9f433921788191f3,pistol,ShapeNet,False,pistol/ShapeNet/efb488715a03085b9f433921788191f3,pistol/ShapeNet/2d582f697e4522e6e1f2a1daf140ac9f,True,pistol,pistol,1,"['its', 'muzzle', 'protrudes', 'far', '-er', 'from', 'its', 'barrel']",8,its muzzle protrudes far -er from its barrel,train,train,train,train,"[1, 5, 1932, 181, 78, 9, 113, 5, 1704, 2, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
147506,user_1964,the grip is smooth,3P4RDNWND7ZSY08WVKA4E83Z9LUJI6,46.0,897e6a6307da50906314c3b6a3a65519,pistol,ShapeNet,2bde85cb58bbee99f307c8df193268ee,pistol,ShapeNet,False,pistol/ShapeNet/2bde85cb58bbee99f307c8df193268ee,pistol/ShapeNet/897e6a6307da50906314c3b6a3a65519,True,pistol,pistol,1,"['the', 'grip', 'is', 'smooth']",4,the grip is smooth,test,train,test,train,"[1, 10, 1400, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
147509,user_786,"Its grip's rear edge is flat, NOT curved",3WS1NTTKE051M35K84UDT6BBUIP0FE,131.0,e9e6426605eb6d5952d52701459b1f0,pistol,ShapeNet,89e248c25d3fbbeded6071560148e6eb,pistol,ShapeNet,False,pistol/ShapeNet/89e248c25d3fbbeded6071560148e6eb,pistol/ShapeNet/e9e6426605eb6d5952d52701459b1f0,True,pistol,pistol,1,"['its', 'grip', ""'s"", 'rear', 'edge', 'is', 'flat', 'not', 'curved']",9,its grip 's rear edge is flat not curved,train,train,train,train,"[1, 5, 1400, 12, 1188, 631, 7, 129, 40, 51, 2, 0, 0, 0, 0, 0, 0, 0]",grip
147510,user_829,The barrel takes up the entire length of the gun,3ZPPDN2SLXPRCJT1DPT04ZR4LLE9ER,78.0,e9e6426605eb6d5952d52701459b1f0,pistol,ShapeNet,89e248c25d3fbbeded6071560148e6eb,pistol,ShapeNet,False,pistol/ShapeNet/89e248c25d3fbbeded6071560148e6eb,pistol/ShapeNet/e9e6426605eb6d5952d52701459b1f0,True,pistol,pistol,1,"['the', 'barrel', 'takes', 'up', 'the', 'entire', 'length', 'of', 'the', 'gun']",10,the barrel takes up the entire length of the gun,train,train,train,train,"[1, 10, 1704, 1960, 269, 10, 516, 155, 38, 10, 1390, 2, 0, 0, 0, 0, 0, 0]",barrel
147511,user_156,Its trigger guard is square in shape.,30OG32W0SW4C1LXVEZC5M0MOQCVENZ,47.0,6f8956455813727c3e93a3c4fff5237,pistol,ShapeNet,baaa7b7c8a39bfa5bf8434cfd671215a,pistol,ShapeNet,False,pistol/ShapeNet/baaa7b7c8a39bfa5bf8434cfd671215a,pistol/ShapeNet/6f8956455813727c3e93a3c4fff5237,True,pistol,pistol,1,"['its', 'trigger', 'guard', 'is', 'square', 'in', 'shape']",7,its trigger guard is square in shape,train,train,train,train,"[1, 5, 1582, 1389, 7, 50, 90, 93, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147512,user_1128,the trigger guard is rectangular,39LNWE0K4WP1CGJQ7JEILACAQ14IUD,48.0,6f8956455813727c3e93a3c4fff5237,pistol,ShapeNet,baaa7b7c8a39bfa5bf8434cfd671215a,pistol,ShapeNet,False,pistol/ShapeNet/baaa7b7c8a39bfa5bf8434cfd671215a,pistol/ShapeNet/6f8956455813727c3e93a3c4fff5237,True,pistol,pistol,1,"['the', 'trigger', 'guard', 'is', 'rectangular']",5,the trigger guard is rectangular,train,train,train,train,"[1, 10, 1582, 1389, 7, 128, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147513,user_1607,the cylinder sticks out from the side of the barrel,386CSBG1O1FTR3H8O9LOE6PGEN86Q3,87.0,fffbe09e4890f8f36314c3b6a3a65519,pistol,ShapeNet,ac5baab43d72fce2771f90a41c66ca88,pistol,ShapeNet,False,pistol/ShapeNet/ac5baab43d72fce2771f90a41c66ca88,pistol/ShapeNet/fffbe09e4890f8f36314c3b6a3a65519,False,pistol,pistol,1,"['the', 'cylinder', 'sticks', 'out', 'from', 'the', 'side', 'of', 'the', 'barrel']",10,the cylinder sticks out from the side of the barrel,train,train,train,train,"[1, 10, 66, 213, 89, 113, 10, 22, 38, 10, 1704, 2, 0, 0, 0, 0, 0, 0]",barrel
147514,user_1964,the grip has no curvy finger holds,3NQL1CS15T1NFVNVGRAQ3K8HURZVY9,46.0,fffbe09e4890f8f36314c3b6a3a65519,pistol,ShapeNet,ac5baab43d72fce2771f90a41c66ca88,pistol,ShapeNet,False,pistol/ShapeNet/ac5baab43d72fce2771f90a41c66ca88,pistol/ShapeNet/fffbe09e4890f8f36314c3b6a3a65519,False,pistol,pistol,1,"['the', 'grip', 'has', 'no', 'curvy', 'finger', 'holds']",7,the grip has no curvy finger holds,train,train,train,train,"[1, 10, 1400, 24, 123, 179, 1382, 1530, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
147516,user_920,The target has a contoured grip.,3YHH42UU5D8NMVFGUFXBOJGVRF20LC,67.0,9e1835a6671c1163fef144202cb2b935,pistol,ShapeNet,9ab3478772766eec803b54e9738b20a6,pistol,ShapeNet,False,pistol/ShapeNet/9ab3478772766eec803b54e9738b20a6,pistol/ShapeNet/9e1835a6671c1163fef144202cb2b935,False,pistol,pistol,1,"['the', 'target', 'has', 'a', 'contoured', 'grip']",6,the target has a contoured grip,train,train,train,train,"[1, 10, 11, 24, 26, 1835, 1400, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
147517,user_1143,The target has a smaller grip,3I0BTBYZAZE7MUMFDUM1IRIR0USY0O,47.0,df2e8011beb752dc44608b3255ca1886,pistol,ShapeNet,e4b03ae84f8d11394c3466ee2269609a,pistol,ShapeNet,False,pistol/ShapeNet/e4b03ae84f8d11394c3466ee2269609a,pistol/ShapeNet/df2e8011beb752dc44608b3255ca1886,False,pistol,pistol,1,"['the', 'target', 'has', 'a', 'small', '-er', 'grip']",7,the target has a small -er grip,train,train,train,train,"[1, 10, 11, 24, 26, 111, 9, 1400, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
147518,user_2154,Its grip appears to be skinnier and has exposed bolts,3ZV9H2YQQF0ZEHQCHGMWZSVISXS3W3,89.0,df2e8011beb752dc44608b3255ca1886,pistol,ShapeNet,e4b03ae84f8d11394c3466ee2269609a,pistol,ShapeNet,False,pistol/ShapeNet/e4b03ae84f8d11394c3466ee2269609a,pistol/ShapeNet/df2e8011beb752dc44608b3255ca1886,False,pistol,pistol,1,"['its', 'grip', 'appears', 'to', 'be', 'skinny', '-er', 'and', 'has', 'exposed', 'bolts']",11,its grip appears to be skinny -er and has exposed bolts,train,train,train,train,"[1, 5, 1400, 411, 58, 204, 282, 9, 47, 24, 361, 1611, 2, 0, 0, 0, 0, 0]",grip
147520,user_1347,The barrel is more square with hard edges,3B837J3LDQPYQ2U581DRK1VDSZ8RSE,178.0,c34d4ec7a3340f375e9786b1603f45c8,pistol,ShapeNet,59849eb8aabd97a189e70f2b8644e333,pistol,ShapeNet,False,pistol/ShapeNet/59849eb8aabd97a189e70f2b8644e333,pistol/ShapeNet/c34d4ec7a3340f375e9786b1603f45c8,False,pistol,pistol,1,"['the', 'barrel', 'is', 'more', 'square', 'with', 'hard', 'edges']",8,the barrel is more square with hard edges,train,train,train,train,"[1, 10, 1704, 7, 34, 50, 121, 629, 325, 2, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
147521,user_677,Its barrel is larger.,308Q0PEVBA63SOVN98JRPEPWDFW9ID,63.0,d7e86e0e5b1982d4bf0ab4d7096d87f2,pistol,ShapeNet,af9eaed1d9574387ab2c2809513f396e,pistol,ShapeNet,False,pistol/ShapeNet/af9eaed1d9574387ab2c2809513f396e,pistol/ShapeNet/d7e86e0e5b1982d4bf0ab4d7096d87f2,False,pistol,pistol,1,"['its', 'barrel', 'is', 'large', '-er']",5,its barrel is large -er,val,train,val,train,"[1, 5, 1704, 7, 94, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
147523,user_156,Its grip has finger grooves.,38JBBYETQQ3QFDNPWUX9NRGOZUH4E9,33.0,5e895f53b72ad0ba49590df9bee4071,pistol,ShapeNet,897e6a6307da50906314c3b6a3a65519,pistol,ShapeNet,False,pistol/ShapeNet/897e6a6307da50906314c3b6a3a65519,pistol/ShapeNet/5e895f53b72ad0ba49590df9bee4071,False,pistol,pistol,1,"['its', 'grip', 'has', 'finger', 'grooves']",5,its grip has finger grooves,train,train,train,train,"[1, 5, 1400, 24, 1382, 1426, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
147526,user_2154,Its trigger guard is much wider and less rounded,3CPLWGV3MQSV6P6E6OWJUMLDZFQN99,67.0,96013016f3e33bf3e1f2a1daf140ac9f,pistol,ShapeNet,10f7179292b04787cf335697521a6511,pistol,ShapeNet,False,pistol/ShapeNet/10f7179292b04787cf335697521a6511,pistol/ShapeNet/96013016f3e33bf3e1f2a1daf140ac9f,True,pistol,pistol,1,"['its', 'trigger', 'guard', 'is', 'much', 'wide', '-er', 'and', 'less', 'rounded']",10,its trigger guard is much wide -er and less rounded,train,train,train,train,"[1, 5, 1582, 1389, 7, 59, 83, 9, 47, 229, 48, 2, 0, 0, 0, 0, 0, 0]",trigger
147532,user_920,The target does not have a trigger.,3S0TNUHWKVBM68WRC2C2YLE814XD8H,48.0,2f5b4bcb8d4dd901609e2d916fa0da27,pistol,ShapeNet,42de9b896d23244fe6fbd395d87e5106,pistol,ShapeNet,False,pistol/ShapeNet/42de9b896d23244fe6fbd395d87e5106,pistol/ShapeNet/2f5b4bcb8d4dd901609e2d916fa0da27,False,pistol,pistol,1,"['the', 'target', 'does', 'not', 'have', 'a', 'trigger']",7,the target does not have a trigger,train,train,train,train,"[1, 10, 11, 39, 40, 84, 26, 1582, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
147534,user_920,The target's barrel/muzzle is not smooth.,33SA9F9TRZN2OF69603SIJZFJOEWEN,53.0,10640377f4eb9ecdadceecd3bc8bde14,pistol,ShapeNet,1b8adaf6f8c40366c416aa58a067b7bc,pistol,ShapeNet,False,pistol/ShapeNet/1b8adaf6f8c40366c416aa58a067b7bc,pistol/ShapeNet/10640377f4eb9ecdadceecd3bc8bde14,False,pistol,pistol,1,"['the', 'target', ""'s"", 'barrel', 'muzzle', 'is', 'not', 'smooth']",8,the target 's barrel muzzle is not smooth,train,train,train,train,"[1, 10, 11, 12, 1704, 1932, 7, 40, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
147535,user_677,Its slide covers the barrel.,3IRIK4HM3CDPX27PJRKTU10ZAA7C68,143.0,cc84594ad18e16bf154ac598883c344a,pistol,ShapeNet,d747c1f677349e78803b54e9738b20a6,pistol,ShapeNet,False,pistol/ShapeNet/d747c1f677349e78803b54e9738b20a6,pistol/ShapeNet/cc84594ad18e16bf154ac598883c344a,False,pistol,pistol,1,"['its', 'slide', 'covers', 'the', 'barrel']",5,its slide covers the barrel,train,train,train,train,"[1, 5, 1925, 622, 10, 1704, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
147540,user_920,The target's grip is contoured.,3Z7ISHFUH2OP991N4K1ZPDXBPMU8ZY,100.0,557f644e37dbbf8fd11c813bb72a58f6,pistol,ShapeNet,425abc480a0b390d7cc46b39c0cc084b,pistol,ShapeNet,False,pistol/ShapeNet/425abc480a0b390d7cc46b39c0cc084b,pistol/ShapeNet/557f644e37dbbf8fd11c813bb72a58f6,True,pistol,pistol,1,"['the', 'target', ""'s"", 'grip', 'is', 'contoured']",6,the target 's grip is contoured,train,train,train,train,"[1, 10, 11, 12, 1400, 7, 1835, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
147541,user_920,The target has two grips.,32VNZTT0A9XFOHSUI0H9MYF7EJS4R7,57.0,f6d52684720d52a01ab78426351eea4a,pistol,ShapeNet,f2e592962a9df3de1d27f57617a4976d,pistol,ShapeNet,False,pistol/ShapeNet/f2e592962a9df3de1d27f57617a4976d,pistol/ShapeNet/f6d52684720d52a01ab78426351eea4a,True,pistol,pistol,1,"['the', 'target', 'has', 'two', 'grips']",5,the target has two grips,test,train,test,train,"[1, 10, 11, 24, 17, 1416, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
147544,user_1529,There are two muzzle holes in the front of the barrel.,3F6HPJW4JFTATZUTDG8RGIQQMLKW2H,835.0,d13986cc2403a2034b4b3d2a28039009,pistol,ShapeNet,d706263b307d12c9d4f4334cc3aff513,pistol,ShapeNet,False,pistol/ShapeNet/d706263b307d12c9d4f4334cc3aff513,pistol/ShapeNet/d13986cc2403a2034b4b3d2a28039009,True,pistol,pistol,1,"['there', 'are', 'two', 'muzzle', 'holes', 'in', 'the', 'front', 'of', 'the', 'barrel']",11,there are two muzzle holes in the front of the barrel,train,train,train,train,"[1, 15, 16, 17, 1932, 234, 90, 10, 37, 38, 10, 1704, 2, 0, 0, 0, 0, 0]",barrel
