,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
332917,user_1601,"Its' delta wings do not have ""shoulders""",3HHRAGRYXAYDOA6Q73WW9BLIQ2S9OY,316.0,57c4a88a7b2e10f14c971d5c531b9d1c,airplane,ShapeNet,fd67c89ff247f9e7442ed26ceeb35a60,airplane,ShapeNet,False,airplane/ShapeNet/fd67c89ff247f9e7442ed26ceeb35a60,airplane/ShapeNet/57c4a88a7b2e10f14c971d5c531b9d1c,False,airplane,airplane,2,"['its', ""'"", 'delta', 'wings', 'do', 'not', 'have', 'shoulders']",8,its ' delta wings do not have shoulders,train,train,train,train,"[1, 5, 587, 3594, 762, 338, 40, 84, 1762, 2, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332918,user_923,It does not have horizontal stabilizers ar the rear,3WOKGM4L739VSGID77D3G0KPNVG0OP,107.0,airplane_0357,airplane,ModelNet,1de58c7eec71b438bbb26c14135f164e,airplane,ShapeNet,False,airplane/ShapeNet/1de58c7eec71b438bbb26c14135f164e,airplane/ModelNet/airplane_0357,True,airplane,airplane,2,"['it', 'does', 'not', 'have', 'horizontal', 'stabilizers', 'ar', 'the', 'rear']",9,it does not have horizontal stabilizers ar the rear,train,train,train,train,"[1, 23, 39, 40, 84, 265, 3584, 3146, 10, 1188, 2, 0, 0, 0, 0, 0, 0, 0]",tail
332919,user_1651,It is not powered by propeller engines,39ZSFO5CAAPX7R3WP1ZIXBRA4R3JUN,37.0,airplane_0357,airplane,ModelNet,1de58c7eec71b438bbb26c14135f164e,airplane,ShapeNet,False,airplane/ShapeNet/1de58c7eec71b438bbb26c14135f164e,airplane/ModelNet/airplane_0357,True,airplane,airplane,2,"['it', 'is', 'not', 'powered', 'by', 'propeller', 'engines']",7,it is not powered by propeller engines,train,train,train,train,"[1, 23, 7, 40, 3712, 248, 692, 3576, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",engine
332922,user_65,It has a thicker fuselage,3TYCR1GOTECKOGL6Y9A3UIJHAUBLZW,64.0,6da4668de7ccdd0d4d10a13d437fced6,airplane,ShapeNet,40b916f7c41ad451494ac047ec5b052e,airplane,ShapeNet,False,airplane/ShapeNet/40b916f7c41ad451494ac047ec5b052e,airplane/ShapeNet/6da4668de7ccdd0d4d10a13d437fced6,True,airplane,airplane,2,"['it', 'has', 'a', 'thick', '-er', 'fuselage']",6,it has a thick -er fuselage,test,train,test,train,"[1, 23, 24, 26, 54, 9, 3575, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
332923,user_1894,The horizontal stabilizers are rounder.,3EG49X351W5D00IKANGG8EL9C0MX63,135.0,6da4668de7ccdd0d4d10a13d437fced6,airplane,ShapeNet,40b916f7c41ad451494ac047ec5b052e,airplane,ShapeNet,False,airplane/ShapeNet/40b916f7c41ad451494ac047ec5b052e,airplane/ShapeNet/6da4668de7ccdd0d4d10a13d437fced6,True,airplane,airplane,2,"['the', 'horizontal', 'stabilizers', 'are', 'round', '-er']",6,the horizontal stabilizers are round -er,test,train,test,train,"[1, 10, 265, 3584, 16, 134, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
332925,user_1651,It has a larger tail,36U2A8VAG3S9ZKTJHNWJ1BX0FZ0YKB,158.0,b77aae4fdee662f487dedd9dfc0f1d4d,airplane,ShapeNet,c624907ad60cb9348a69ce464571d8bc,airplane,ShapeNet,False,airplane/ShapeNet/c624907ad60cb9348a69ce464571d8bc,airplane/ShapeNet/b77aae4fdee662f487dedd9dfc0f1d4d,False,airplane,airplane,2,"['it', 'has', 'a', 'large', '-er', 'tail']",6,it has a large -er tail,test,train,test,train,"[1, 23, 24, 26, 94, 9, 1594, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
332926,user_786,Its engine air inteakes have a larger diameter,3RUIQRXJBDH0JR42J8JUM38JUHXLLY,143.0,ca16041e31078463afe21c1ae3d91b49,airplane,ShapeNet,eb4396ab17012b3c9a6e43b878d5b335,airplane,ShapeNet,False,airplane/ShapeNet/eb4396ab17012b3c9a6e43b878d5b335,airplane/ShapeNet/ca16041e31078463afe21c1ae3d91b49,True,airplane,airplane,2,"['its', 'engine', 'air', 'intakes', 'have', 'a', 'large', '-er', 'diameter']",9,its engine air intakes have a large -er diameter,train,train,train,train,"[1, 5, 3577, 1174, 3669, 84, 26, 94, 9, 268, 2, 0, 0, 0, 0, 0, 0, 0]",engine
332927,user_2154,Its horizontal stabilizer is higher up on its vertical stabiliser,3VJ40NV2QKGW8PF4591D0BMUJZLOTI,224.0,ca16041e31078463afe21c1ae3d91b49,airplane,ShapeNet,eb4396ab17012b3c9a6e43b878d5b335,airplane,ShapeNet,False,airplane/ShapeNet/eb4396ab17012b3c9a6e43b878d5b335,airplane/ShapeNet/ca16041e31078463afe21c1ae3d91b49,True,airplane,airplane,2,"['its', 'horizontal', 'stabilizer', 'is', 'high', '-er', 'up', 'on', 'its', 'vertical', 'stabiliser']",11,its horizontal stabilizer is high -er up on its vertical stabiliser,train,train,train,train,"[1, 5, 265, 3590, 7, 49, 9, 269, 20, 5, 283, 3639, 2, 0, 0, 0, 0, 0]",tail
332929,user_2154,Its body is more simple and rounded and its cockpit is more boxy,3QUO65DNQWHB82UT5ERN578W3F1UOT,76.0,1fccf0064e0aebfeb179f2ac46747670,airplane,ShapeNet,4ec2aff45e8c495a667f1f26ed74631c,airplane,ShapeNet,False,airplane/ShapeNet/4ec2aff45e8c495a667f1f26ed74631c,airplane/ShapeNet/1fccf0064e0aebfeb179f2ac46747670,True,airplane,airplane,2,"['its', 'body', 'is', 'more', 'simple', 'and', 'rounded', 'and', 'its', 'cockpit', 'is', 'more', 'boxy']",13,its body is more simple and rounded and its cockpit is more boxy,test,train,test,train,"[1, 5, 45, 7, 34, 421, 47, 48, 47, 5, 3586, 7, 34, 46, 2, 0, 0, 0]",body
332930,user_947,It does not have a tail.,3TDXMTX3CDNGA5TPB1GF54YUOS56I9,36.0,70e4200e848e653072ec6e905035e5d7,airplane,ShapeNet,d1e78f6226a9ac76fb2fba771d8219ff,airplane,ShapeNet,False,airplane/ShapeNet/d1e78f6226a9ac76fb2fba771d8219ff,airplane/ShapeNet/70e4200e848e653072ec6e905035e5d7,True,airplane,airplane,2,"['it', 'does', 'not', 'have', 'a', 'tail']",6,it does not have a tail,train,train,train,train,"[1, 23, 39, 40, 84, 26, 1594, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
332931,user_1651,"It has sharper, bendier wings",3TGOYF991ZF6L7EQ103W4D0LL5YUUN,94.0,70e4200e848e653072ec6e905035e5d7,airplane,ShapeNet,d1e78f6226a9ac76fb2fba771d8219ff,airplane,ShapeNet,False,airplane/ShapeNet/d1e78f6226a9ac76fb2fba771d8219ff,airplane/ShapeNet/70e4200e848e653072ec6e905035e5d7,True,airplane,airplane,2,"['it', 'has', 'sharp', '-er', 'bender', 'wings']",6,it has sharp -er bender wings,train,train,train,train,"[1, 23, 24, 206, 9, 3, 762, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332932,user_65,Its fuselage is wider,3WS1NTTKE051M35K84UDT6BBVX80FS,62.0,5a4c3f3af30e42e057891d676f728bc0,airplane,ShapeNet,fd6210721415e4bb51a9048f9848535d,airplane,ShapeNet,False,airplane/ShapeNet/fd6210721415e4bb51a9048f9848535d,airplane/ShapeNet/5a4c3f3af30e42e057891d676f728bc0,True,airplane,airplane,2,"['its', 'fuselage', 'is', 'wide', '-er']",5,its fuselage is wide -er,test,train,test,train,"[1, 5, 3575, 7, 83, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
332934,user_677,The front horizontal fins are placed more in front.,3SITXWYCNX2J6CZF6EXOJU71QYOBXN,128.0,77f5111d348bf051368d7e7849f8df62,airplane,ShapeNet,af71e72822241808a8ab13c300600dba,airplane,ShapeNet,False,airplane/ShapeNet/af71e72822241808a8ab13c300600dba,airplane/ShapeNet/77f5111d348bf051368d7e7849f8df62,True,airplane,airplane,2,"['the', 'front', 'horizontal', 'fins', 'are', 'placed', 'more', 'in', 'front']",9,the front horizontal fins are placed more in front,val,train,val,train,"[1, 10, 37, 265, 1725, 16, 260, 34, 90, 37, 2, 0, 0, 0, 0, 0, 0, 0]",tail
332941,user_2001,It has rounder wings,3A0EX8ZRNAH86HPPBAJQ28EAR2VYBO,180.0,5d1d88958bd1c9c573328938c756eb4b,airplane,ShapeNet,e7e73007e0373933c4c280b3db0d6264,airplane,ShapeNet,False,airplane/ShapeNet/e7e73007e0373933c4c280b3db0d6264,airplane/ShapeNet/5d1d88958bd1c9c573328938c756eb4b,False,airplane,airplane,2,"['it', 'has', 'round', '-er', 'wings']",5,it has round -er wings,train,train,train,train,"[1, 23, 24, 134, 9, 762, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332943,user_1489,The wing tips are more pointed,3IX2EGZR7DC5RZBFL74DS04QXR6RJW,47.0,c8ea73dddcd80d901b1cc145b0144991,airplane,ShapeNet,fc5d7c28e254a0d84c3a35cee92bb95b,airplane,ShapeNet,False,airplane/ShapeNet/fc5d7c28e254a0d84c3a35cee92bb95b,airplane/ShapeNet/c8ea73dddcd80d901b1cc145b0144991,False,airplane,airplane,2,"['the', 'wing', 'tips', 'are', 'more', 'pointed']",6,the wing tips are more pointed,test,train,test,train,"[1, 10, 2711, 878, 16, 34, 387, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332945,user_1489,The wing tips are more rounded,3OXV7EAXLGJ1K2B6QY9S1YW556936Z,30.0,a18f4e4c291761fa7cebb3dd777c66be,airplane,ShapeNet,cb55e0710b727bf62e36a049ed2b7f88,airplane,ShapeNet,False,airplane/ShapeNet/cb55e0710b727bf62e36a049ed2b7f88,airplane/ShapeNet/a18f4e4c291761fa7cebb3dd777c66be,True,airplane,airplane,2,"['the', 'wing', 'tips', 'are', 'more', 'rounded']",6,the wing tips are more rounded,train,train,train,train,"[1, 10, 2711, 878, 16, 34, 48, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332948,user_203,It has a straight wing configuration.,333U7HK6IB8BQPSA369TNBNMILQDJD,75.0,c494f446954523a8a32748a9f843a0bf,airplane,ShapeNet,af3863d4ce7dd92ac6f6da58b133bae0,airplane,ShapeNet,False,airplane/ShapeNet/af3863d4ce7dd92ac6f6da58b133bae0,airplane/ShapeNet/c494f446954523a8a32748a9f843a0bf,True,airplane,airplane,2,"['it', 'has', 'a', 'straight', 'wing', 'configuration']",6,it has a straight wing configuration,train,train,train,train,"[1, 23, 24, 26, 114, 2711, 3661, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332953,user_2154,Its stabilizers are shorter,3DUZQ9U6SOHQJ9BMHLI1LYKGEJHSVX,44.0,3547cdf24eeabdc925194e2abdb4c403,airplane,ShapeNet,a3927542339a2c491b1cc145b0144991,airplane,ShapeNet,False,airplane/ShapeNet/a3927542339a2c491b1cc145b0144991,airplane/ShapeNet/3547cdf24eeabdc925194e2abdb4c403,True,airplane,airplane,2,"['its', 'stabilizers', 'are', 'short', '-er']",5,its stabilizers are short -er,train,train,train,train,"[1, 5, 3584, 16, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
332955,user_65,It has taller stabilizers,3WQQ9FUS6CNTRBY7Y6LW3VQ8ZSTB8Z,61.0,81e6b629264dad5daf2c6c19cc41708a,airplane,ShapeNet,a1bb5d1a075bf7fc37d1c8fcb5a639e2,airplane,ShapeNet,False,airplane/ShapeNet/a1bb5d1a075bf7fc37d1c8fcb5a639e2,airplane/ShapeNet/81e6b629264dad5daf2c6c19cc41708a,False,airplane,airplane,2,"['it', 'has', 'tall', '-er', 'stabilizers']",5,it has tall -er stabilizers,test,train,test,train,"[1, 23, 24, 53, 9, 3584, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
332956,user_920,"The target has thinner, longer/deeper wings.",39PAAFCODOTRY9O16LNRV3G2GVCVTS,74.0,81e6b629264dad5daf2c6c19cc41708a,airplane,ShapeNet,a1bb5d1a075bf7fc37d1c8fcb5a639e2,airplane,ShapeNet,False,airplane/ShapeNet/a1bb5d1a075bf7fc37d1c8fcb5a639e2,airplane/ShapeNet/81e6b629264dad5daf2c6c19cc41708a,False,airplane,airplane,2,"['the', 'target', 'has', 'thin', '-er', 'long', '-er', 'deep', '-er', 'wings']",10,the target has thin -er long -er deep -er wings,test,train,test,train,"[1, 10, 11, 24, 60, 9, 32, 9, 573, 9, 762, 2, 0, 0, 0, 0, 0, 0]",wing
332959,user_923,There are armaments under the wings,3S06PH7KSTX4V8C6DH3NJBR0ODU1DJ,114.0,f1210d8f895e40b663c15773e7567372,airplane,ShapeNet,1eb3af39d93c8bf2ddea2f4a0e0f0d2e,airplane,ShapeNet,False,airplane/ShapeNet/1eb3af39d93c8bf2ddea2f4a0e0f0d2e,airplane/ShapeNet/f1210d8f895e40b663c15773e7567372,True,airplane,airplane,2,"['there', 'are', 'armaments', 'under', 'the', 'wings']",6,there are armaments under the wings,train,train,train,train,"[1, 15, 16, 3583, 922, 10, 762, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332960,user_2154,Its horizontal stabilizers are rectangle shaped,3NVC2EB65SS33MLCWH4KKPGY4KM3YR,83.0,f1210d8f895e40b663c15773e7567372,airplane,ShapeNet,1eb3af39d93c8bf2ddea2f4a0e0f0d2e,airplane,ShapeNet,False,airplane/ShapeNet/1eb3af39d93c8bf2ddea2f4a0e0f0d2e,airplane/ShapeNet/f1210d8f895e40b663c15773e7567372,True,airplane,airplane,2,"['its', 'horizontal', 'stabilizers', 'are', 'rectangle', 'shaped']",6,its horizontal stabilizers are rectangle shaped,train,train,train,train,"[1, 5, 265, 3584, 16, 425, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
332965,user_923,The wings do not have winglets,3LS2AMNW5HJJG9NCO57IV6B70VUQOL,115.0,airplane_0471,airplane,ModelNet,airplane_0074,airplane,ModelNet,False,airplane/ModelNet/airplane_0074,airplane/ModelNet/airplane_0471,True,airplane,airplane,2,"['the', 'wings', 'do', 'not', 'have', 'winglets']",6,the wings do not have winglets,train,train,train,train,"[1, 10, 762, 338, 40, 84, 3608, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332966,user_1489,The wing tips do not stick upwards,3R8YZBNQ9JBCV3VD7JQGKKPCAAOQ77,36.0,airplane_0471,airplane,ModelNet,airplane_0074,airplane,ModelNet,False,airplane/ModelNet/airplane_0074,airplane/ModelNet/airplane_0471,True,airplane,airplane,2,"['the', 'wing', 'tips', 'do', 'not', 'stick', 'upwards']",7,the wing tips do not stick upwards,train,train,train,train,"[1, 10, 2711, 878, 338, 40, 339, 209, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332967,user_1128,there are no engines,3TU5ZICBRFUGVH0WHOIMYKL7LXO8QC,49.0,b8fbf59025f18f1ccf5fcd318778a0ea,airplane,ShapeNet,f6f5efa1554038ce2154ead1f7ab03aa,airplane,ShapeNet,False,airplane/ShapeNet/f6f5efa1554038ce2154ead1f7ab03aa,airplane/ShapeNet/b8fbf59025f18f1ccf5fcd318778a0ea,False,airplane,airplane,2,"['there', 'are', 'no', 'engines']",4,there are no engines,train,train,train,train,"[1, 15, 16, 123, 3576, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",engine
332969,user_786,Its rear vertical stablizer is more slanted back,33C7UALJVNRSEDGFW9S7XJDZCA6814,139.0,71f718d82a865472bfa44fe936def6d4,airplane,ShapeNet,airplane_0257,airplane,ModelNet,False,airplane/ModelNet/airplane_0257,airplane/ShapeNet/71f718d82a865472bfa44fe936def6d4,False,airplane,airplane,2,"['its', 'rear', 'vertical', 'stabilizer', 'is', 'more', 'slanted', 'back']",8,its rear vertical stabilizer is more slanted back,train,train,train,train,"[1, 5, 1188, 283, 3590, 7, 34, 674, 183, 2, 0, 0, 0, 0, 0, 0, 0, 0]",tail
332970,user_535,The overall body is slimmer,39L1G8WVWSK6DGA9KSXB625OWPY13R,117.0,airplane_0455,airplane,ModelNet,airplane_0375,airplane,ModelNet,False,airplane/ModelNet/airplane_0375,airplane/ModelNet/airplane_0455,True,airplane,airplane,2,"['the', 'overall', 'body', 'is', 'slim', '-er']",6,the overall body is slim -er,train,train,train,train,"[1, 10, 201, 45, 7, 829, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
332972,user_880,It has horizontal stabilizers.,3DYGAII7PN1119ZD35KXK6GXA4CQPW,219.0,844d36a369cdeed3ac4f72bf08dc79a6,airplane,ShapeNet,6feb039c710277aabd10f71f04d299c,airplane,ShapeNet,False,airplane/ShapeNet/6feb039c710277aabd10f71f04d299c,airplane/ShapeNet/844d36a369cdeed3ac4f72bf08dc79a6,True,airplane,airplane,2,"['it', 'has', 'horizontal', 'stabilizers']",4,it has horizontal stabilizers,val,train,val,train,"[1, 23, 24, 265, 3584, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
332973,user_920,The target has elevators.,3OONKJ5DKECWC3LN5NAS0HG8EYVBO2,57.0,844d36a369cdeed3ac4f72bf08dc79a6,airplane,ShapeNet,6feb039c710277aabd10f71f04d299c,airplane,ShapeNet,False,airplane/ShapeNet/6feb039c710277aabd10f71f04d299c,airplane/ShapeNet/844d36a369cdeed3ac4f72bf08dc79a6,True,airplane,airplane,2,"['the', 'target', 'has', 'elevators']",4,the target has elevators,val,train,val,train,"[1, 10, 11, 24, 3708, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
332974,user_923,There are winglets,3EKVH9QME0XBKTU2WL31OU15GG2D20,93.0,337e7f2c3745e07789d7e2c40a194e8,airplane,ShapeNet,b02aa659514366aa2c6868c67da0489,airplane,ShapeNet,False,airplane/ShapeNet/b02aa659514366aa2c6868c67da0489,airplane/ShapeNet/337e7f2c3745e07789d7e2c40a194e8,False,airplane,airplane,2,"['there', 'are', 'winglets']",3,there are winglets,train,train,train,train,"[1, 15, 16, 3608, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332975,user_1885,its wings don't have round tips,3QHK8ZVMIOBO6IIQSVU080CEJU3BL0,65.0,337e7f2c3745e07789d7e2c40a194e8,airplane,ShapeNet,b02aa659514366aa2c6868c67da0489,airplane,ShapeNet,False,airplane/ShapeNet/b02aa659514366aa2c6868c67da0489,airplane/ShapeNet/337e7f2c3745e07789d7e2c40a194e8,False,airplane,airplane,2,"['its', 'wings', 'do', 'not', 'have', 'round', 'tips']",7,its wings do not have round tips,train,train,train,train,"[1, 5, 762, 338, 40, 84, 134, 878, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332976,user_786,It has two vertical stabilizers,3PDJHANYK79GEAI55JYU5SXFO9TH6I,281.0,24bdf389877fb7f21b1f694e36340ebb,airplane,ShapeNet,fd3a9743e16d35e51fc210a07910eb2,airplane,ShapeNet,False,airplane/ShapeNet/fd3a9743e16d35e51fc210a07910eb2,airplane/ShapeNet/24bdf389877fb7f21b1f694e36340ebb,True,airplane,airplane,2,"['it', 'has', 'two', 'vertical', 'stabilizers']",5,it has two vertical stabilizers,train,train,train,train,"[1, 23, 24, 17, 283, 3584, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
332979,user_1755,Has two engines not four.,3IKZ72A5B6947ZXR9AWB4I7O2G6NFS,233.0,7a80f3950b5e31f6b0d51feef5761dce,airplane,ShapeNet,d984822941e7a768c231d70e1e0cc567,airplane,ShapeNet,False,airplane/ShapeNet/d984822941e7a768c231d70e1e0cc567,airplane/ShapeNet/7a80f3950b5e31f6b0d51feef5761dce,False,airplane,airplane,2,"['has', 'two', 'engines', 'not', 'four']",5,has two engines not four,train,train,train,train,"[1, 24, 17, 3576, 40, 322, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",engine
332980,user_1689,It does not have engines.,3PB5A5BD0XZLIE1Z4NL4Q6LA4Q9G72,147.0,airplane_0455,airplane,ModelNet,1f5537f4747ec847622c69c3abc6f80,airplane,ShapeNet,False,airplane/ShapeNet/1f5537f4747ec847622c69c3abc6f80,airplane/ModelNet/airplane_0455,False,airplane,airplane,2,"['it', 'does', 'not', 'have', 'engines']",5,it does not have engines,train,train,train,train,"[1, 23, 39, 40, 84, 3576, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",engine
332981,user_1894,The horizontal stabilizers are rectangular.,3WJEQKOXAAV6X19UT7CLTAJU39TA1K,109.0,airplane_0455,airplane,ModelNet,1f5537f4747ec847622c69c3abc6f80,airplane,ShapeNet,False,airplane/ShapeNet/1f5537f4747ec847622c69c3abc6f80,airplane/ModelNet/airplane_0455,False,airplane,airplane,2,"['the', 'horizontal', 'stabilizers', 'are', 'rectangular']",5,the horizontal stabilizers are rectangular,train,train,train,train,"[1, 10, 265, 3584, 16, 128, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
332984,user_786,Its wingtips are less sharply pointed,30BXRYBRP6QE8PXBW1BY3MWSB65HWR,111.0,5efa09bee2cf193afaad157818f6ee1e,airplane,ShapeNet,a53846c68d0df55fbaa5dc5e42189b81,airplane,ShapeNet,False,airplane/ShapeNet/a53846c68d0df55fbaa5dc5e42189b81,airplane/ShapeNet/5efa09bee2cf193afaad157818f6ee1e,True,airplane,airplane,2,"['its', 'wingtips', 'are', 'less', 'sharply', 'pointed']",6,its wingtips are less sharply pointed,train,train,train,train,"[1, 5, 3703, 16, 229, 771, 387, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332985,user_947,The targets wings are further back.,33C7UALJVNRSEDGFW9S7XJDZCBS81S,39.0,5efa09bee2cf193afaad157818f6ee1e,airplane,ShapeNet,a53846c68d0df55fbaa5dc5e42189b81,airplane,ShapeNet,False,airplane/ShapeNet/a53846c68d0df55fbaa5dc5e42189b81,airplane/ShapeNet/5efa09bee2cf193afaad157818f6ee1e,True,airplane,airplane,2,"['the', 'target', ""'s"", 'wings', 'are', 'far', '-er', 'back']",8,the target 's wings are far -er back,train,train,train,train,"[1, 10, 11, 12, 762, 16, 78, 9, 183, 2, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332986,user_920,The target's wings have bends.,3TMSXRD2X8T34ECXUC8DBZGLVO7W1K,82.0,d438a4539d8068fd44601c64497858af,airplane,ShapeNet,c3bd5ab4d3ac6a5a5c351e299b24e355,airplane,ShapeNet,False,airplane/ShapeNet/c3bd5ab4d3ac6a5a5c351e299b24e355,airplane/ShapeNet/d438a4539d8068fd44601c64497858af,True,airplane,airplane,2,"['the', 'target', ""'s"", 'wings', 'have', 'bends']",6,the target 's wings have bends,train,train,train,train,"[1, 10, 11, 12, 762, 84, 193, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
332987,user_1651,The horizontal tail is more rectangular,3VW04L3ZLVZQJF2GBAP68RYT92WXX4,99.0,d438a4539d8068fd44601c64497858af,airplane,ShapeNet,c3bd5ab4d3ac6a5a5c351e299b24e355,airplane,ShapeNet,False,airplane/ShapeNet/c3bd5ab4d3ac6a5a5c351e299b24e355,airplane/ShapeNet/d438a4539d8068fd44601c64497858af,True,airplane,airplane,2,"['the', 'horizontal', 'tail', 'is', 'more', 'rectangular']",6,the horizontal tail is more rectangular,train,train,train,train,"[1, 10, 265, 1594, 7, 34, 128, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
332990,user_1489,It has two rounded engines,36W0OB37HY7I2K2G7OV52QQATGLHZA,47.0,b6dc4ddde769573df551b6c3f174499e,airplane,ShapeNet,4ae3924f14d2c0084c3a35cee92bb95b,airplane,ShapeNet,False,airplane/ShapeNet/4ae3924f14d2c0084c3a35cee92bb95b,airplane/ShapeNet/b6dc4ddde769573df551b6c3f174499e,False,airplane,airplane,2,"['it', 'has', 'two', 'rounded', 'engines']",5,it has two rounded engines,train,train,train,train,"[1, 23, 24, 17, 48, 3576, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",engine
332991,user_1607,the fuselage is smooth and cylinder shaped,3RSDURM96CF6DK19L1LG3GKVV74EYH,79.0,b6dc4ddde769573df551b6c3f174499e,airplane,ShapeNet,4ae3924f14d2c0084c3a35cee92bb95b,airplane,ShapeNet,False,airplane/ShapeNet/4ae3924f14d2c0084c3a35cee92bb95b,airplane/ShapeNet/b6dc4ddde769573df551b6c3f174499e,False,airplane,airplane,2,"['the', 'fuselage', 'is', 'smooth', 'and', 'cylinder', 'shaped']",7,the fuselage is smooth and cylinder shaped,train,train,train,train,"[1, 10, 3575, 7, 379, 47, 66, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
332993,user_786,It has two hemisphere-tipped cylinders projecting slightly from under the wings' leading edges,3TMFV4NEPA7LFEWITXHSQ93T9PD8W6,206.0,8383e10a1d1faf89c7749c7e68c22ddc,airplane,ShapeNet,b153004c293d4b151f32208e53f871eb,airplane,ShapeNet,False,airplane/ShapeNet/b153004c293d4b151f32208e53f871eb,airplane/ShapeNet/8383e10a1d1faf89c7749c7e68c22ddc,True,airplane,airplane,2,"['it', 'has', 'two', 'hemisphere', 'tipped', 'cylinders', 'projecting', 'slightly', 'from', 'under', 'the', 'wings', ""'"", 'leading', 'edges']",15,it has two hemisphere tipped cylinders projecting slightly from under the wings ' leading edges,train,train,train,train,"[1, 23, 24, 17, 689, 1583, 402, 2191, 174, 113, 922, 10, 762, 587, 2792, 325, 2, 0]",wing
332994,user_920,The target has two engines in the back on top.,3WETL7AQWV151YBSLFZN9SI597153G,98.0,9378f4e9b3bc187e621c837076d6923a,airplane,ShapeNet,f894972de285088da0896c4491cb3db6,airplane,ShapeNet,False,airplane/ShapeNet/f894972de285088da0896c4491cb3db6,airplane/ShapeNet/9378f4e9b3bc187e621c837076d6923a,True,airplane,airplane,2,"['the', 'target', 'has', 'two', 'engines', 'in', 'the', 'back', 'on', 'top']",10,the target has two engines in the back on top,train,train,train,train,"[1, 10, 11, 24, 17, 3576, 90, 10, 183, 20, 99, 2, 0, 0, 0, 0, 0, 0]",engine
332999,user_923,The wings are attached closer to the cockpit,3GS6S824SSQ6ILJMZZ6B86TOXJ1WN4,175.0,39d7e8e001e0234e8f721bc8b8155d7,airplane,ShapeNet,3692c62cd29c6f1378a64d47db225ea2,airplane,ShapeNet,False,airplane/ShapeNet/3692c62cd29c6f1378a64d47db225ea2,airplane/ShapeNet/39d7e8e001e0234e8f721bc8b8155d7,True,airplane,airplane,2,"['the', 'wings', 'are', 'attached', 'close', '-er', 'to', 'the', 'cockpit']",9,the wings are attached close -er to the cockpit,train,train,train,train,"[1, 10, 762, 16, 115, 1025, 9, 58, 10, 3586, 2, 0, 0, 0, 0, 0, 0, 0]",wing
